year,id,word_count,cooccur_topic5_church,smallpox_kill_cooccurrences,smallpox_plague_cooccurrences,smallpox_sick_cooccurrences,cooccur_topic4_train,smallpox_grave_cooccurrences,smallpox_outbreak_cooccurrences,smallpox_perish_cooccurrences,smallpox_mortality_cooccurrences,cooccur_topic3_state,cooccur_topic4_steamship,cooccur_topic3_party,cooccur_topic2_house,cooccur_topic5_said,smallpox_burial_cooccurrences,smallpox_epidemic_cooccurrences,smallpox_fatality_cooccurrences,smallpox_infection_cooccurrences,smallpox_contagion_cooccurrences,cooccur_topic1_county,cooccur_topic4_york,cooccur_topic5_time,smallpox_casualty_cooccurrences,cooccur_topic5_would,smallpox_death_cooccurrences,smallpox_disease_cooccurrences,smallpox_endemic_cooccurrences,smallpox_suffering_cooccurrences,smallpox_victim_cooccurrences,smallpox_afflicted_cooccurrences,smallpox_succumb_cooccurrences,cooccur_topic1_city,cooccur_topic3_people,cooccur_topic1_street,cooccur_topic4_sale,smallpox_case_cooccurrences,cooccur_topic5_upon,smallpox_died_cooccurrences,smallpox_pandemic_cooccurrences,smallpox_obituary_cooccurrences,cooccur_topic4_market,cooccur_topic2_good,cooccur_topic2_year,smallpox_deceased_cooccurrences,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1871,14_1871-08-09_p3_sn84020422_00332894948_1871080901_0210,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108435415,0.0071626185,0.97412074,0.0042899735,0.0035831362
1871,16_1871-02-25_p1_sn85052141_00202195301_1871022501_0229,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018063284,0.9608266,0.008571942,0.0068198815,0.0057183807
1871,4_1871-02-18_p2_sn82014998_00279558030_1871021801_0030,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99360657,0.002231913,0.0016874797,0.0013449774,0.0011290133
1871,18_1871-10-22_p8_sn83030313_00271743762_1871102201_0295,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8874752,0.038993794,0.029590053,0.023890082,0.020050922
1871,3_1871-02-04_p2_sn82015099_00279556690_1871020401_0022,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28389686,0.0046253144,0.17917337,0.12653798,0.40576652
1871,44_1871-01-07_p3_sn82015099_00279556690_1871010701_0007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3328376,0.22998515,0.175693,0.14213863,0.11934564
1871,5_1871-07-29_p7_sn83030214_00206531083_1871072901_0641,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005608361,0.45637247,0.0023206752,0.53413504,0.0015633542
1871,63_1871-12-16_p4_sn84026820_00271765277_1871121601_0214,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12547062,0.010884407,0.40304983,0.006534642,0.4540605
1871,56_1871-01-17_pNone_sn83016025_00279525309_1871011701_0452,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97808075,0.007688341,0.005739265,0.0046238997,0.0038677552
1871,96_1871-09-17_pNone_sn83016555_00295875902_1871091701_0128,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54631203,0.006772957,0.43940863,0.0040812124,0.0034252102
1871,63_1871-01-14_p7_sn83030214_00206531071_1871011401_0101,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019570988,0.012322195,0.009299474,0.95251083,0.0062965434
1871,50_1871-11-07_p2_sn83016555_00295875902_1871110701_0389,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422274,0.02985462,0.022239938,0.01780389,0.8878741
1871,21_1871-08-04_p1_sn84027718_00271763803_1871080401_0028,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020624464,0.42349026,0.00849255,0.5416844,0.0057083084
1871,97_1871-11-20_p5_sn83030214_00206531095_1871112001_0583,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003871299,0.002574058,0.8247276,0.0014995812,0.16732751
1871,45_1871-01-15_p11_sn83030313_00271743737_1871011501_0173,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7185709,0.25399414,0.011056067,0.008910747,0.007468141
1871,17_1871-09-26_p1_sn84022991_00513688076_1871092601_0495,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010842792,0.99765664,0.000510012,0.00040757583,0.00034149096
1871,85_1871-01-20_p5_sn83030313_00271743737_1871012001_0219,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6406705,0.01123208,0.3354876,0.0068586115,0.005751221
1871,8_1871-10-25_p3_sn89051253_0051368826A_1871102501_0085,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20472242,0.017444167,0.6200466,0.010191767,0.14759502
1871,16_1871-02-25_p1_sn82014899_00211105495_1871022501_0037,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06444774,0.4217533,0.06790956,0.44555947,0.00032996916
1871,15_1871-06-20_p3_sn84022991_00513688076_1871062001_0441,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6222995,0.36293423,0.0059729097,0.004788657,0.004004742
1871,20_1871-10-05_p2_sn84020071_00393347259_1871100501_0368,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01793596,0.011823736,0.008989917,0.0071498496,0.9541005
1871,25_1871-01-20_p2_sn88064499_00280761813_1871012001_0125,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021706607,0.09832051,0.21164273,0.28547955,0.38285065
1871,11_1871-03-19_p9_sn83030313_00271743737_1871031901_0867,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010447899,0.005528234,0.0054832236,0.0032601159,0.9752805
1871,20_1871-09-23_p1_sn83030214_00206531095_1871092301_0159,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19629838,0.096370384,0.6167882,0.029596014,0.06094709
1871,4_1871-07-13_p6_sn83030214_00206531083_1871071301_0528,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026043046,0.001725874,0.0012874217,0.99351144,0.00087098853
1871,14_1871-09-08_p6_sn83030313_00271743750_1871090801_0709,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009964987,0.00064244855,0.9976659,0.00037807017,0.0003171593
1871,24_1871-03-21_p7_sn83030313_00271743737_1871032101_0893,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98595047,0.004883908,0.0036872088,0.0029788455,0.0024995662
1871,11_1871-03-23_p3_sn83030313_00271743737_1871032301_0913,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094463505,0.00084391295,0.3994041,0.2027591,0.30252942
1871,6_1871-04-10_p7_sn83030214_00206531071_1871041001_0699,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03888526,0.0010104665,0.09564081,0.8639622,0.00050131464
1871,11_1871-11-29_p3_sn89051253_0051368826A_1871112901_0107,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024096185,0.388401,0.57109094,0.008926418,0.007485457
1871,17_1871-10-13_p3_sn83030214_00206531095_1871101301_0301,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9924157,0.002679664,0.0019782537,0.0015919291,0.001334366
1871,24_1871-10-12_p4_sn83030313_00271743762_1871101201_0167,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6315937,0.018132143,0.33007944,0.010985136,0.009209534
1871,60_1871-06-20_p4_sn83016555_00295875896_1871062001_0341,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4429393,0.011639937,0.53292423,0.0067975437,0.005699004
1871,19_1871-02-03_p7_sn83030313_00271743737_1871020301_0365,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9641173,0.01268285,0.00939479,0.007513605,0.0062914738
1871,14_1871-02-05_p1_sn83030313_00271743737_1871020501_0377,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9475795,0.018568095,0.0136588765,0.010981801,0.00921174
1871,10_1871-11-25_p1_sn82015099_00279556690_1871112501_0191,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9967354,0.0011516424,0.0008508482,0.0006865584,0.000575504
1871,42_1871-01-17_p5_sn83030214_00206531071_1871011701_0115,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88039875,0.042879876,0.030888386,0.024945276,0.020887809
1871,4_1871-11-09_p2_sn90061771_00200292807_1871110901_0390,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009351155,0.0060495017,0.9780394,0.0035690116,0.002990914
1871,9_1871-06-22_pNone_sn83030313_00271743749_1871062201_1079,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011114496,0.7415142,0.00050308055,0.0004024908,0.2564688
1871,9_1871-01-14_p7_sn83030313_00271743737_1871011401_0157,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13180356,0.029676547,0.83778787,0.00039839128,0.00033364023
1871,122_1871-12-19_p7_sn83030313_00271743762_1871121901_1011,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016552374,0.009883977,0.0074405717,0.24209836,0.7240247
1871,6_1871-03-04_p3_sn82015099_00279556690_1871030401_0039,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006325731,0.21739297,0.002829162,0.77155197,0.0019001664
1871,6_1871-11-11_p5_sn83030313_00271743762_1871111101_0540,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013592064,0.8563486,0.07932701,0.05005103,0.00068132556
1871,6_1871-11-17_p8_sn83030313_00271743762_1871111701_0617,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00070321857,0.37756154,0.26666084,0.048160106,0.30691424
1871,29_1871-11-18_p1_sn82014998_00279558030_1871111801_0183,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00095613644,0.90411085,0.058359064,0.036304735,0.00026920543
1871,8_1871-04-08_p4_sn83016025_00279525310_1871040801_0082,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027243157,0.0015237381,0.0011321015,0.9938569,0.0007629208
1871,23_1871-07-28_p1_sn83030214_00206531083_1871072801_0627,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19313824,0.0069584283,0.436263,0.36010402,0.0035364144
1871,14_1871-11-09_p3_sn90061771_00200292807_1871110901_0391,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20355318,0.78420675,0.004953062,0.0039671278,0.0033199212
1871,97_1871-01-09_p5_sn83030313_00271743737_1871010901_0101,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91571647,0.029534828,0.022007985,0.017814225,0.014926462
1871,41_1871-03-28_p10_sn83030313_00271743737_1871032801_0984,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51182985,0.4724141,0.0063652555,0.005104901,0.0042858813
1871,1_1871-07-01_p2_sn84026820_00271765277_1871070101_0113,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04206103,0.0010588217,0.24236767,0.0006091672,0.71390325
1871,46_1871-12-09_p3_sn83030272_00206536135_1871120901_0349,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023074098,0.011870054,0.008907073,0.9501496,0.005999137
1871,46_1871-11-01_p9_sn83030214_00206531095_1871110101_0449,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762581,0.08184337,0.06252277,0.050581984,0.042470787
1871,4_1871-10-27_p11_sn83030313_00271743762_1871102701_0358,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20788342,0.010442059,0.0075897775,0.006059318,0.76802546
1871,22_1871-01-17_p9_sn83030313_00271743737_1871011701_0191,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99887985,0.00039057963,0.00029361594,0.00023718999,0.00019873102
1871,52_1871-03-31_p5_sn83030214_00206531071_1871033101_0629,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8870798,0.039762992,0.029462567,0.023760842,0.01993377
1871,10_1871-01-07_p3_sn83030313_00271743737_1871010701_0079,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9594652,0.014663418,0.010411137,0.008426945,0.007033246
1871,50_1871-12-08_p2_sn84027718_00271763803_1871120801_0106,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9030888,0.0339766,0.025475875,0.020376982,0.017081743
1871,27_1871-04-08_p4_sn83030214_00206531071_1871040801_0688,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71897596,0.0063817464,0.0048327763,0.0038904755,0.26591912
1871,16_1871-09-01_pNone_sn83030272_00206536135_1871090101_0007,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011327145,0.8157816,0.0048685605,0.16476382,0.0032589517
1871,37_1871-03-15_p1_sn83030313_00271743737_1871031501_0809,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3754773,0.6014149,0.0093151545,0.0075055216,0.0062870765
1871,33_1871-02-15_p2_sn84020422_00332894948_1871021501_0074,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88556033,0.041125745,0.029662982,0.023737576,0.019913396
1871,59_1871-01-25_p3_sn84020422_00332894948_1871012501_0062,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16163619,0.014708187,0.011052436,0.80510724,0.007495951
1871,18_1871-12-29_p4_sn83030214_00206531095_1871122901_0874,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06512112,0.12070122,0.5646874,0.0018309454,0.24765934
1871,11_1871-09-28_pNone_sn83030313_00271743750_1871092801_0951,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008148353,0.00048806207,0.99816495,0.00028972732,0.00024247631
1871,18_1871-04-27_p4_sn90061771_00200292807_1871042701_0276,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015554547,0.9853388,0.0006876993,0.011956165,0.00046179324
1871,51_1871-03-24_p11_sn83030313_00271743737_1871032401_0933,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6493124,0.3019188,0.01963314,0.015846988,0.0132888
1871,20_1871-03-15_p11_sn83030313_00271743737_1871031501_0819,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75579906,0.21490978,0.011823294,0.009498345,0.007969456
1871,31_1871-09-14_p2_sn84020071_00393347259_1871091401_0356,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954974,0.0156083265,0.011838107,0.009570157,0.008009384
1871,16_1871-09-12_p5_sn83030214_00206531095_1871091201_0083,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026586638,0.0006276251,0.9960294,0.0003726122,0.00031170505
1871,13_1871-08-04_p1_sn84027718_00271763803_1871080401_0028,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051060547,0.988857,0.0024375373,0.0019583977,0.0016410474
1871,26_1871-02-17_pNone_sn83021205_00517171888_1871021701_0161,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3883844,0.24889918,0.001864913,0.35960335,0.0012481798
1871,85_1871-11-09_p2_sn84022374_0033289500a_1871110901_0179,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67368823,0.010097897,0.30514085,0.0060280836,0.0050450177
1871,19_1871-11-24_p1_sn83030214_00206531095_1871112401_0611,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015543994,0.009990971,0.0074723116,0.23626348,0.73072916
1871,17_1871-07-29_p2_sn85025202_0027955730A_1871072901_0367,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022880403,0.010430186,0.5008244,0.46066645,0.0051986245
1871,5_1871-04-01_p5_sn83030214_00206531071_1871040101_0637,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032053422,0.68867683,0.0013298048,0.0010675028,0.30572054
1871,44_1871-08-25_p1_sn84027718_00271763803_1871082501_0040,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007647633,0.9832683,0.0037056354,0.0029281199,0.0024502436
1871,17_1871-09-16_p2_sn82014998_00279558030_1871091601_0148,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10982185,0.33241957,0.24635205,0.19023724,0.121169284
1871,20_1871-01-17_p7_sn83030313_00271743737_1871011701_0189,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022956993,0.67650515,0.009855685,0.28403124,0.006650895
1871,21_1871-06-15_pNone_sn84038628_00295873589_1871061501_0394,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047766354,0.15890966,0.003925884,0.34343377,0.4459643
1871,32_1871-10-23_p1_sn83030313_00271743762_1871102301_0300,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12308263,0.84940094,0.011084467,0.008933942,0.0074979845
1871,6_1871-01-03_p4_sn83030313_00271743737_1871010301_0040,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012413949,0.59121,0.006127453,0.0049270103,0.38532162
1871,21_1871-03-15_p2_sn84020422_00332894948_1871031501_0090,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6302477,0.36259893,0.0029012163,0.002314951,0.0019372251
1871,33_1871-05-09_p4_sn84022991_00513688076_1871050901_0418,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049260627,0.7865136,0.002416158,0.0019387801,0.20420535
1871,8_1871-01-02_p4_sn83030214_00206531071_1871010201_0010,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391363,0.002339117,0.93525684,0.05731356,0.0011768318
