year,id,word_count,cooccur_topic2_little,cooccur_topic1_house,cooccur_topic4_range,cooccur_topic4_land,cooccur_topic3_public,smallpox_burial_cooccurrences,cooccur_topic5_would,cooccur_topic1_good,smallpox_sick_cooccurrences,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic3_dollar,cooccur_topic4_black,cooccur_topic2_court,smallpox_epidemic_cooccurrences,cooccur_topic5_upon,cooccur_topic2_county,smallpox_death_cooccurrences,cooccur_topic5_great,cooccur_topic5_state,smallpox_died_cooccurrences,cooccur_topic4_township,smallpox_plague_cooccurrences,cooccur_topic4_said,cooccur_topic5_people,cooccur_topic1_time,cooccur_topic3_shall,cooccur_topic3_hundred,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1831,75_1831-10-29_p3_sn84021903_00414187432_1831102901_0166,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027340036,0.39313248,0.056408852,0.000978602,0.5467461
1831,30_1831-12-07_p3_sn87062070_0039334295A_1831120701_0342,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8704798,0.10742154,0.008984968,0.007132702,0.0059809573
1831,42_1831-11-19_p1_sn84021903_00414187432_1831111901_0176,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014195511,0.00090316706,0.00068536453,0.0005482099,0.99644375
1831,6_1831-07-02_p2_sn84021903_00414187432_1831070201_0101,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006959886,0.009385992,0.000347573,0.00027920614,0.98302734
1831,8_1831-02-16_p3_sn87062070_0039334295A_1831021601_0192,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012308483,0.00079863315,0.9287322,0.00047611483,0.068762176
1831,6_1831-12-22_p1_sn84021903_00414187432_1831122201_0196,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020698328,0.001188947,0.35216394,0.0006947195,0.6438826
1831,2_1831-08-18_p1_sn84020071_00414182938_1831081801_0533,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8469837,0.14868239,0.0017616982,0.0013990845,0.00117319
1831,20_1831-04-20_p4_sn84021903_00414187432_1831042001_0059,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64015037,0.3440938,0.0063963896,0.0050924593,0.004266964
1831,51_1831-04-20_p4_sn84021903_00414187432_1831042001_0059,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051984616,0.88507026,0.025543075,0.020341968,0.017060107
1831,4_1831-12-17_p2_sn84021903_00414187432_1831121701_0193,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008143186,0.0005238538,0.04984028,0.00030953993,0.948512
1831,40_1831-04-28_p4_sn84020071_00414182938_1831042801_0472,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9387554,0.02120975,0.01618405,0.012991874,0.010858967
1831,10_1831-02-02_p3_sn87062070_0039334295A_1831020201_0184,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013797118,0.0008671835,0.36625922,0.00051632075,0.6309776
1831,6_1831-01-19_p2_sn84021903_00414187432_1831011901_0013,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17478755,0.0058791763,0.063831374,0.1248623,0.6306396
1831,2_1831-11-12_p3_sn84021903_00414187432_1831111201_0174,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6068826,0.0038635812,0.38695124,0.0012536384,0.0010489392
1831,39_1831-09-21_p3_sn87062070_0039334295A_1831092101_0314,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02644529,0.01600727,0.9400841,0.009494477,0.0079688495
1831,53_1831-03-16_p1_sn84021903_00414187432_1831031601_0036,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004390151,0.00255081,0.02879901,0.0015194021,0.96274066
1831,4_1831-01-05_p1_sn87062070_0039334295A_1831010501_0166,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014469061,0.00091922336,0.000690994,0.00055288454,0.99639004
1831,16_1831-05-11_p4_sn87062070_0039334295A_1831051101_0241,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53859997,0.0008903884,0.0006722008,0.022865007,0.43697244
1831,9_1831-02-02_p3_sn84021903_00414187432_1831020201_0022,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014972945,0.31609377,0.6592253,0.005280055,0.0044279047
1831,33_1831-04-20_p4_sn84021903_00414187432_1831042001_0059,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02969694,0.9365418,0.013606867,0.010966997,0.009187377
1831,9_1831-03-02_p3_sn84021903_00414187432_1831030201_0034,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9784795,0.007778651,0.0055568423,0.004450833,0.0037341528
1831,7_1831-05-04_p4_sn84021903_00414187432_1831050401_0067,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82306045,0.16537124,0.0046747676,0.0037484888,0.003144961
1831,80_1831-07-02_p3_sn84021903_00414187432_1831070201_0102,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23522462,0.023622533,0.714945,0.014240814,0.011966946
1831,10_1831-08-20_p3_sn84021903_00414187432_1831082001_0130,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28954974,0.0058036107,0.18428203,0.0034032725,0.5169614
1831,5_1831-12-07_p4_sn87062070_0039334295A_1831120701_0343,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013107629,0.008543716,0.9689879,0.00509124,0.0042695967
1831,2_1831-04-20_p1_sn84021903_00414187432_1831042001_0056,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003847515,0.0025678677,0.99076563,0.0015338575,0.0012851555
1831,15_1831-10-26_p1_sn87062070_0039334295A_1831102601_0330,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024443753,0.9442245,0.012634575,0.010170323,0.008526867
1831,20_1831-12-24_p4_sn84021903_00414187432_1831122401_0203,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41887063,0.5669553,0.0057200505,0.004598838,0.0038551919
1831,37_1831-12-14_p3_sn87062070_0039334295A_1831121401_0346,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18718977,0.80022067,0.0051065125,0.004069535,0.0034135063
1831,1_1831-07-21_p1_sn84020071_00414182938_1831072101_0517,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88575137,0.0008101692,0.00060661306,0.00048505058,0.1123469
1831,9_1831-06-02_p3_sn84020071_00414182938_1831060201_0491,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51822644,0.17493749,0.0043575536,0.0034819494,0.2989965
1831,18_1831-07-23_p1_sn84021903_00414187432_1831072301_0112,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024017184,0.0013976773,0.0010199917,0.00081573846,0.9943649
1831,14_1831-01-01_p4_sn84021903_00414187432_1831010101_0007,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012026522,0.007392577,0.0056257164,0.0044544744,0.9705007
1831,28_1831-12-22_p3_sn84021903_00414187432_1831122201_0198,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016100978,0.010818721,0.5536385,0.0062063443,0.41323543
1831,7_1831-12-03_p3_sn84021903_00414187432_1831120301_0186,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5531518,0.44047374,0.002570313,0.0020723336,0.0017316901
1831,21_1831-09-03_p3_sn84021903_00414187432_1831090301_0138,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760326,0.0035749238,0.23223856,0.0021010726,0.0017593616
1831,13_1831-03-02_p4_sn87062070_0039334295A_1831030201_0201,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004782974,0.98920596,0.002425264,0.0019497366,0.00163608
1831,6_1831-11-12_p4_sn84021903_00414187432_1831111201_0175,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2089889,0.4843579,0.30196977,0.0025490338,0.002134379
1831,57_1831-03-02_p4_sn84021903_00414187432_1831030201_0035,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67719924,0.0112978835,0.29902145,0.0067892,0.005692158
1831,15_1831-07-20_p2_sn87062070_0039334295A_1831072001_0279,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09225664,0.0035737962,0.061222356,0.0020666528,0.8408806
1831,4_1831-12-01_p1_sn84020071_00414182938_1831120101_0591,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06480102,0.007873798,0.9185879,0.0047520064,0.003985264
1831,11_1831-01-01_p4_sn84021903_00414187432_1831010101_0007,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043029254,0.80043095,0.15520087,0.0015676869,0.038497526
1831,37_1831-03-02_p4_sn84021903_00414187432_1831030201_0035,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008543803,0.03990739,0.94608927,0.00297053,0.0024890627
1831,47_1831-07-02_p3_sn84021903_00414187432_1831070201_0102,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017661607,0.010179285,0.58662266,0.006201573,0.3793348
1831,21_1831-08-04_p4_sn84020071_00414182938_1831080401_0528,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14117701,0.10823222,0.009800219,0.73415256,0.006637982
1831,8_1831-07-07_p1_sn84020071_00414182938_1831070701_0509,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8349898,0.00068266207,0.13175039,0.0004056959,0.032171465
1831,6_1831-05-04_p1_sn87062070_0039334295A_1831050401_0234,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05740102,0.040005323,0.5555277,0.32714182,0.019924197
1831,67_1831-10-29_p4_sn84021903_00414187432_1831102901_0167,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26594743,0.55322576,0.12134194,0.057349946,0.0021349583
1831,16_1831-01-01_p3_sn84021903_00414187432_1831010101_0006,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03602539,0.020206084,0.9219194,0.011887406,0.009961761
1831,15_1831-05-18_p1_sn87062070_0039334295A_1831051801_0242,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074697537,0.16772036,0.81945425,0.002916649,0.0024389673
1831,33_1831-11-19_p3_sn84021903_00414187432_1831111901_0178,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60666,0.018611914,0.3545498,0.010979261,0.009199031
1831,21_1831-03-30_p4_sn84021903_00414187432_1831033001_0047,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012457466,0.97336584,0.005722474,0.0045999754,0.003854305
1831,17_1831-11-05_p2_sn84021903_00414187432_1831110501_0169,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30829197,0.00085089164,0.68992376,0.0005077799,0.0004255807
1831,3_1831-09-14_p4_sn87062070_0039334295A_1831091401_0311,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41000682,0.57978445,0.0041090134,0.0033214455,0.002778236
1831,8_1831-05-26_p2_sn84020071_00414182938_1831052601_0486,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079506956,0.0005533384,0.008879966,0.00032890722,0.9107308
1831,12_1831-12-17_p4_sn84021903_00414187432_1831121701_0195,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12797454,0.35596454,0.07881188,0.4352168,0.0020321843
1831,16_1831-06-15_p1_sn87062070_0039334295A_1831061501_0258,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009950932,0.006773425,0.9757969,0.0040664244,0.003412304
1831,11_1831-04-06_p2_sn84021903_00414187432_1831040601_0049,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040375865,0.010097908,0.2120898,0.0002851743,0.77348953
1831,29_1831-05-18_p3_sn84021903_00414187432_1831051801_0074,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03346924,0.016997354,0.012673198,0.9283093,0.008550896
1831,33_1831-11-17_p3_sn84020071_00414182938_1831111701_0585,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30898115,0.3056863,0.3525769,0.017808413,0.014947222
1831,8_1831-06-08_p1_sn87062070_0039334295A_1831060801_0254,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9328969,0.023277745,0.01764788,0.014230011,0.011947494
1831,16_1831-10-26_p2_sn87062070_0039334295A_1831102601_0331,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3920275,0.552544,0.022569986,0.017860066,0.01499848
1831,10_1831-01-26_p3_sn87062070_0039334295A_1831012601_0180,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012314989,0.02003984,0.523915,0.0004762618,0.45433742
1831,3_1831-07-20_p1_sn87062070_0039334295A_1831072001_0278,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5084899,0.0013588577,0.0010097914,0.0008121354,0.4883293
1831,9_1831-12-14_p1_sn87062070_0039334295A_1831121401_0344,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028689437,0.13825437,0.013656804,0.010971297,0.80842805
1831,14_1831-06-15_p3_sn87062070_0039334295A_1831061501_0260,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121309105,0.007258814,0.0054107755,0.0043281224,0.9708714
1831,9_1831-08-31_p4_sn87062070_0039334295A_1831083101_0303,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3446442,0.6440988,0.004531033,0.003662495,0.0030634205
1831,14_1831-07-14_p4_sn84020071_00414182938_1831071401_0516,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026876782,0.99398446,0.0013430904,0.0010800643,0.0009047742
1831,9_1831-06-18_p1_sn84021903_00414187432_1831061801_0092,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9715225,0.010137234,0.0074244495,0.0059366366,0.004979182
1831,7_1831-03-16_p3_sn84021903_00414187432_1831031601_0038,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012986364,0.0075900676,0.1393786,0.0044607893,0.83558416
1831,36_1831-10-06_p3_sn84020071_00414182938_1831100601_0561,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24102148,0.022227157,0.016082054,0.012944743,0.7077245
1831,23_1831-02-09_p2_sn84021903_00414187432_1831020901_0025,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12196588,0.008499231,0.12517817,0.0049236533,0.7394331
1831,4_1831-05-18_p4_sn87062070_0039334295A_1831051801_0245,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026841026,0.045259453,0.3746615,0.0010566118,0.57633835
1831,63_1831-04-06_p4_sn84021903_00414187432_1831040601_0051,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04890043,0.033736285,0.8799572,0.02034762,0.017058449
1831,1_1831-05-04_p1_sn87062070_0039334295A_1831050401_0234,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011488784,0.0007207365,0.99734074,0.00042967015,0.0003599647
1831,18_1831-05-25_p2_sn84021903_00414187432_1831052501_0077,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008990078,0.005312428,0.9798748,0.0031663985,0.0026563131
1831,14_1831-04-13_p4_sn84021903_00414187432_1831041301_0055,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8563725,0.011159199,0.12054501,0.00649169,0.00543163
1831,1_1831-11-19_p1_sn84021903_00414187432_1831111901_0176,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041482545,0.54340714,0.1322651,0.0013580638,0.28148714
1831,6_1831-08-20_p1_sn84021903_00414187432_1831082001_0128,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01237589,0.0073685,0.4286876,0.004317785,0.5472503
1831,8_1831-05-26_p3_sn84020071_00414182938_1831052601_0487,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663136,0.3330634,0.001541201,0.0012283868,0.0010310357
1831,19_1831-03-30_p4_sn84021903_00414187432_1831033001_0047,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025017608,0.1357051,0.36965945,0.0009203663,0.49121335
1831,35_1831-12-03_p4_sn84021903_00414187432_1831120301_0187,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088722175,0.005220463,0.98020464,0.0031014609,0.002601181
1831,7_1831-04-27_p3_sn84021903_00414187432_1831042701_0062,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53674334,0.4486227,0.005903677,0.0047476087,0.0039826673
1831,3_1831-08-04_p4_sn84020071_00414182938_1831080401_0528,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63017,0.0029176506,0.34396487,0.021488577,0.0014589847
1831,9_1831-08-11_p4_sn84020071_00414182938_1831081101_0532,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91373366,0.02148918,0.00072930637,0.0005852282,0.063462615
1831,2_1831-02-09_p2_sn87062070_0039334295A_1831020901_0187,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020187234,0.0013381548,0.9951624,0.00080548396,0.00067521207
1831,11_1831-07-20_p2_sn87062070_0039334295A_1831072001_0279,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93185353,0.024260774,0.017658083,0.014283507,0.011944102
1831,10_1831-09-03_p2_sn84021903_00414187432_1831090301_0137,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011987912,0.00076535007,0.00057263416,0.0004585411,0.9970046
1831,15_1831-10-01_p3_sn84021903_00414187432_1831100101_0150,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014817905,0.0018880795,0.0013910662,0.08160278,0.9003002
1831,7_1831-01-26_p2_sn84021903_00414187432_1831012601_0017,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01745553,0.010578499,0.007801155,0.006212622,0.95795214
1831,7_1831-02-09_p2_sn84021903_00414187432_1831020901_0025,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3528316,0.0036330943,0.1800827,0.002162752,0.46128988
1831,16_1831-11-17_p1_sn84020071_00414182938_1831111701_0583,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9550775,0.015604129,0.011855412,0.0094888285,0.007974083
1831,46_1831-04-20_p3_sn84021903_00414187432_1831042001_0058,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015524318,0.0010397433,0.0007666562,0.99612194,0.00051920034
1831,56_1831-07-20_p4_sn87062070_0039334295A_1831072001_0281,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024919668,0.4882247,0.012642888,0.46568245,0.008530289
1831,47_1831-08-03_p4_sn87062070_0039334295A_1831080301_0289,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018101927,0.95997095,0.008838879,0.0071170405,0.005971265
1831,26_1831-07-30_p2_sn84021903_00414187432_1831073001_0117,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36043543,0.008175151,0.006163557,0.0049288003,0.6202971
1831,15_1831-09-03_p3_sn84021903_00414187432_1831090301_0138,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1723008,0.02608586,0.0014856069,0.0011893259,0.79893845
1831,31_1831-06-04_p3_sn84021903_00414187432_1831060401_0086,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093491085,0.18548757,0.7072117,0.007515503,0.0062940926
1831,15_1831-10-01_p2_sn84021903_00414187432_1831100101_0149,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77553964,0.0076452303,0.20862438,0.0044557997,0.0037350042
1831,5_1831-06-01_p2_sn87062070_0039334295A_1831060101_0251,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001470873,0.000884489,0.0006585813,0.00052817713,0.9964579
1831,15_1831-03-16_p3_sn84021903_00414187432_1831031601_0038,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32866153,0.106017224,0.13820428,0.005709301,0.4214077
1831,9_1831-10-01_p4_sn84021903_00414187432_1831100101_0151,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9926883,0.0026190355,0.0019036263,0.0015174533,0.0012715892
1831,20_1831-01-01_p3_sn84021903_00414187432_1831010101_0006,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80018586,0.18149555,0.0074005234,0.0059411493,0.0049769236
1831,15_1831-07-14_p1_sn84020071_00414182938_1831071401_0513,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54942834,0.08903035,0.00062985194,0.0005061811,0.36040524
1831,20_1831-03-30_p3_sn87062070_0039334295A_1831033001_0216,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9515854,0.016916107,0.012786982,0.010176636,0.008534832
1831,37_1831-11-24_p4_sn84020071_00414182938_1831112401_0590,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95652294,0.0033930074,0.03634155,0.0020358812,0.0017065511
1831,3_1831-08-25_p2_sn84020071_00414182938_1831082501_0538,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54197156,0.0006972631,0.0005171692,0.0332734,0.42354056
1831,1_1831-10-01_p2_sn84021903_00414187432_1831100101_0149,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9485344,0.002571961,0.0019092407,0.0015355825,0.04544872
1831,50_1831-04-13_p4_sn87062070_0039334295A_1831041301_0225,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010299799,0.8534515,0.12896131,0.0039695497,0.0033178725
