year,id,word_count,cooccur_topic4_house,cooccur_topic3_prize,cooccur_topic1_hundred,smallpox_burial_cooccurrences,cooccur_topic5_would,cooccur_topic5_like,smallpox_sick_cooccurrences,cooccur_topic1_year,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic1_dollar,cooccur_topic4_street,cooccur_topic3_number,smallpox_epidemic_cooccurrences,cooccur_topic5_upon,cooccur_topic3_ticket,cooccur_topic4_wilmington,smallpox_death_cooccurrences,cooccur_topic3_state,smallpox_died_cooccurrences,cooccur_topic5_every,smallpox_plague_cooccurrences,cooccur_topic4_market,cooccur_topic2_said,cooccur_topic5_time,cooccur_topic1_shall,cooccur_topic4_john,cooccur_topic2_country,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1827,5_1827-07-05_p3_sn85042523_00271740244_1827070501_0815,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6771074,0.009737502,0.0071283937,0.30124393,0.0047827996
1827,3_1827-04-05_p3_sn85042523_00271740244_1827040501_0762,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3289627,0.30227107,0.3665606,0.0012007535,0.001004923
1827,3_1827-03-23_p4_sn82014894_00271740219_1827032301_0115,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021576572,0.0013642774,0.0010261752,0.99476135,0.00069058215
1827,24_1827-05-10_p3_sn82014309_00414182926_1827051001_0179,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086983286,0.059494454,0.78804785,0.035609707,0.029864738
1827,17_1827-03-30_p3_sn82014894_00271740219_1827033001_0122,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013990365,0.36570433,0.0066071325,0.6092679,0.0044303336
1827,23_1827-03-29_p2_sn85042523_00271740244_1827032901_0756,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3196133,0.1567149,0.0061440533,0.0049308157,0.5125969
1827,19_1827-06-28_p3_sn82014309_00414182926_1827062801_0203,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039890632,0.9201077,0.01615701,0.01297568,0.010869008
1827,4_1827-12-25_p2_sn83025530_00271740220_1827122501_0298,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012718746,0.7949069,0.18391398,0.0046050814,0.0038553057
1827,6_1827-02-08_p2_sn85042523_00271740244_1827020801_0728,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9951508,0.0017240108,0.0012663081,0.0010112497,0.00084750826
1827,16_1827-03-08_p3_sn85042523_00271740244_1827030801_0745,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04328756,0.0062455484,0.6371147,0.3102856,0.0030665828
1827,11_1827-02-09_p1_sn82014894_00271740219_1827020901_0062,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9547674,0.015754048,0.011979698,0.009531674,0.007967194
1827,21_1827-01-04_p2_sn85042523_00271740244_1827010401_0708,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004977292,0.98965394,0.0021691616,0.0017413384,0.001458284
1827,19_1827-01-04_p3_sn85042523_00271740244_1827010401_0709,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16897881,0.24466147,0.005379919,0.004323124,0.57665664
1827,1_1827-06-28_p3_sn85042523_00271740244_1827062801_0810,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006519274,0.35398653,0.29233184,0.34513658,0.0020257595
1827,18_1827-01-09_p4_sn82014894_00271740219_1827010901_0029,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011210696,0.00733016,0.0055256686,0.97220165,0.003731898
1827,9_1827-12-11_p3_sn83025530_00271740220_1827121101_0283,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023717899,0.7255771,0.011057515,0.008911378,0.23073608
1827,1_1827-03-23_p4_sn82014894_00271740219_1827032301_0115,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003673174,0.0023810316,0.0017608148,0.9910011,0.0011839072
1827,3_1827-03-23_p1_sn82014894_00271740219_1827032301_0112,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003630902,0.0021535864,0.0016118943,0.001287375,0.9913162
1827,2_1827-12-25_p4_sn83025530_00271740220_1827122501_0302,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004828767,0.0029607082,0.0022106948,0.93711317,0.05288664
1827,17_1827-05-31_p4_sn85042523_00271740244_1827053101_0795,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014828863,0.010065248,0.007424098,0.96270114,0.0049807425
1827,7_1827-10-16_p3_sn83025530_00271740220_1827101601_0220,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08239177,0.75081074,0.0026230654,0.002099929,0.16207446
1827,1_1827-01-12_p3_sn82014894_00271740219_1827011201_0032,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024804226,0.7171039,0.2786798,0.00094444404,0.0007914124
1827,31_1827-01-19_p4_sn82014894_00271740219_1827011901_0041,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42383382,0.015907014,0.011768309,0.5405153,0.00797557
1827,12_1827-03-27_p4_sn82014894_00271740219_1827032701_0119,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005941142,0.0038453918,0.0029105511,0.98534447,0.0019584815
1827,1_1827-11-09_p1_sn83025530_00271740220_1827110901_0250,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9881774,0.0042252797,0.003075209,0.002461459,0.0020606285
1827,6_1827-04-12_p3_sn82014309_00414182926_1827041201_0165,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14469992,0.29902613,0.1525979,0.00049126986,0.40318474
1827,5_1827-06-07_p2_sn85042523_00271740244_1827060701_0797,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012719809,0.00077773666,0.0005736918,0.0004603939,0.99691623
1827,17_1827-11-30_p2_sn83025530_00271740220_1827113001_0277,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00867264,0.27541068,0.7100927,0.003167783,0.0026560994
1827,5_1827-07-26_p1_sn82014309_00414182926_1827072601_0217,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008195201,0.0049981996,0.0037800844,0.29299504,0.69003147
1827,5_1827-10-12_p3_sn83025530_00271740220_1827101201_0216,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015903895,0.9646091,0.032674056,0.00061333796,0.0005130086
1827,19_1827-01-26_p2_sn82014894_00271740219_1827012601_0047,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114528155,0.76994765,0.004823994,0.0038597551,0.20991586
1827,10_1827-01-23_p1_sn82014894_00271740219_1827012301_0042,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96940476,0.010645317,0.008016307,0.0065002707,0.0054333443
1827,8_1827-01-11_p2_sn85042523_00271740244_1827011101_0712,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41303965,0.010780082,0.0077182455,0.006204841,0.56225723
1827,52_1827-05-24_p4_sn85042523_00271740244_1827052401_0791,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06358538,0.038367964,0.85437644,0.023757556,0.019912729
1827,7_1827-08-23_p4_sn85042523_00271740244_1827082301_0844,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033303,0.0022178022,0.0016342751,0.99172056,0.001097051
1827,4_1827-09-13_p3_sn85042523_00271740244_1827091301_0855,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2689989,0.7287163,0.00092461595,0.0007406367,0.00061950705
1827,14_1827-10-30_p4_sn83025530_00271740220_1827103001_0239,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6430773,0.011267663,0.008431806,0.331534,0.005689252
1827,2_1827-11-30_p4_sn83025530_00271740220_1827113001_0279,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7166535,0.002263682,0.0017145352,0.2782079,0.0011603646
1827,15_1827-10-12_p3_sn83025530_00271740220_1827101201_0216,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024956441,0.5993766,0.39645767,0.0009085736,0.0007614372
1827,53_1827-03-13_p3_sn82014894_00271740219_1827031301_0102,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04874289,0.034636468,0.879201,0.020351706,0.017067894
1827,2_1827-06-14_p1_sn82014309_00414182926_1827061401_0193,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18387417,0.08147053,0.0010711858,0.0008599546,0.73272413
1827,11_1827-03-09_p3_sn82014894_00271740219_1827030901_0098,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57121426,0.0075189015,0.005539214,0.0044680946,0.41125956
1827,2_1827-03-23_p1_sn82014894_00271740219_1827032301_0112,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28308585,0.0026658636,0.0019831222,0.0016025342,0.7106626
1827,32_1827-05-17_p4_sn82014309_00414182926_1827051701_0184,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29957333,0.6127879,0.03529742,0.028449621,0.023891743
1827,23_1827-04-12_p3_sn82014309_00414182926_1827041201_0165,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9547709,0.015878886,0.011890499,0.009495447,0.007964292
1827,13_1827-01-12_p4_sn82014894_00271740219_1827011201_0033,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009705654,0.0063374187,0.00478357,0.97594565,0.00322771
1827,24_1827-07-26_p4_sn82014309_00414182926_1827072601_0220,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028927198,0.016058728,0.20233242,0.009525239,0.74315643
1827,10_1827-10-09_p3_sn83025530_00271740220_1827100901_0212,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011107208,0.975923,0.0052506328,0.004201769,0.0035173846
1827,13_1827-12-28_p3_sn83025530_00271740220_1827122801_0305,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023247136,0.015565844,0.011743858,0.94148374,0.0079594925
1827,4_1827-05-03_p3_sn82014309_00414182926_1827050301_0175,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01652091,0.010786306,0.008047491,0.95921415,0.0054311478
1827,18_1827-01-04_p2_sn85042523_00271740244_1827010401_0708,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025283538,0.012733075,0.7466647,0.20902404,0.006294603
1827,2_1827-10-26_p4_sn83025530_00271740220_1827102601_0235,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009468344,0.0063270866,0.0047768923,0.9761997,0.003227966
1827,13_1827-03-29_p3_sn85042523_00271740244_1827032901_0757,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024703527,0.016575724,0.5054774,0.44527018,0.007973127
1827,38_1827-02-13_p4_sn82014894_00271740219_1827021301_0069,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58565456,0.0036095416,0.0026911602,0.0021649324,0.40587983
1827,13_1827-06-28_p4_sn85042523_00271740244_1827062801_0811,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012445836,0.007689694,0.5476482,0.4283636,0.003852719
1827,8_1827-10-19_p4_sn83025530_00271740220_1827101901_0225,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07625003,0.7526249,0.005559398,0.0044549713,0.16111062
1827,18_1827-12-28_p2_sn83025530_00271740220_1827122801_0304,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04494304,0.03025493,0.89203435,0.017813515,0.014954128
1827,5_1827-05-24_p2_sn82014309_00414182926_1827052401_0186,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022599936,0.44586498,0.0005757333,0.0004620043,0.53049743
1827,16_1827-03-23_p2_sn82014894_00271740219_1827032301_0113,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61283433,0.0034556934,0.37990764,0.0020699643,0.00173239
1827,69_1827-09-13_p4_sn85042523_00271740244_1827091301_0856,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019550905,0.013178202,0.009823894,0.95081234,0.0066347225
1827,39_1827-08-16_p3_sn85042523_00271740244_1827081601_0839,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016006283,0.68676853,0.006364092,0.28658915,0.0042720116
1827,8_1827-11-02_p4_sn83025530_00271740220_1827110201_0243,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004460394,0.00283503,0.00211705,0.9891639,0.0014236815
1827,3_1827-02-27_p1_sn82014894_00271740219_1827022701_0084,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049924436,0.90036184,0.09095013,0.002012116,0.0016834394
1827,17_1827-10-02_p3_sn83025530_00271740220_1827100201_0202,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026295036,0.001494823,0.70793456,0.0904855,0.19745563
1827,15_1827-01-18_p3_sn85042523_00271740244_1827011801_0717,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037805631,0.0022355758,0.0016857907,0.19377933,0.7985187
1827,5_1827-01-11_p1_sn85042523_00271740244_1827011101_0711,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01688267,0.0012833391,0.00095802173,0.00076746556,0.98010856
1827,7_1827-11-13_p1_sn83025530_00271740220_1827111301_0256,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011343118,0.0007044088,0.0005247447,0.00041980806,0.9972167
1827,10_1827-05-24_p4_sn82014309_00414182926_1827052401_0188,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37236273,0.0075367326,0.005611381,0.61074716,0.0037419992
1827,8_1827-01-19_p3_sn82014894_00271740219_1827011901_0040,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827774,0.00598284,0.0045197625,0.0036582279,0.0030617595
1827,2_1827-03-27_p4_sn82014894_00271740219_1827032701_0119,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018908739,0.0012000544,0.00090414507,0.9953955,0.0006094804
1827,24_1827-01-23_p4_sn82014894_00271740219_1827012301_0045,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118926335,0.008067242,0.0060795345,0.9698405,0.0041200942
1827,13_1827-01-12_p3_sn82014894_00271740219_1827011201_0032,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005961948,0.003762074,0.0028447642,0.9855053,0.0019258816
1827,1_1827-11-23_p1_sn83025530_00271740220_1827112301_0268,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1043903,0.0071265916,0.0053752414,0.8794884,0.00361946
1827,13_1827-03-08_p2_sn85042523_00271740244_1827030801_0744,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5227809,0.46088114,0.0066285566,0.005282934,0.0044264887
1827,5_1827-08-30_p2_sn85042523_00271740244_1827083001_0846,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024136526,0.7775997,0.21855193,0.0007815437,0.00065322116
1827,37_1827-07-19_p4_sn85042523_00271740244_1827071901_0824,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031726905,0.0019841797,0.0014482576,0.99242276,0.0009721153
1827,19_1827-02-15_p3_sn85042523_00271740244_1827021501_0733,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006448985,0.9859582,0.0030671558,0.0024635592,0.002062176
1827,17_1827-01-04_p3_sn85042523_00271740244_1827010401_0709,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015739194,0.95222574,0.045263693,0.00050953176,0.00042707394
1827,21_1827-03-09_p1_sn82014894_00271740219_1827030901_0096,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15094753,0.08214102,0.0024659862,0.13705358,0.62739193
1827,7_1827-11-06_p1_sn83025530_00271740220_1827110601_0246,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010476088,0.99766904,0.0005195664,0.0004153718,0.00034845958
1827,19_1827-04-19_p2_sn85042523_00271740244_1827041901_0769,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072174676,0.047766257,0.82765985,0.028518038,0.02388122
1827,7_1827-05-03_p3_sn82014309_00414182926_1827050301_0175,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07752608,0.73469007,0.0061831726,0.02398754,0.1576132
1827,1_1827-07-19_p2_sn85042523_00271740244_1827071901_0822,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23525059,0.75496835,0.003953162,0.0031716696,0.0026562682
1827,1_1827-07-05_p1_sn82014309_00414182926_1827070501_0205,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010995259,0.9760399,0.0052510523,0.0041957595,0.003517983
1827,12_1827-02-20_p3_sn82014894_00271740219_1827022001_0078,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14150475,0.2552617,0.29187784,0.309517,0.0018386736
1827,13_1827-07-19_p4_sn82014309_00414182926_1827071901_0216,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96256727,0.013016497,0.009833666,0.007943314,0.006639133
1827,7_1827-05-24_p4_sn82014309_00414182926_1827052401_0188,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30778652,0.25359187,0.4378244,0.00043367842,0.0003635111
1827,46_1827-03-20_p4_sn82014894_00271740219_1827032001_0111,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97296804,0.009449944,0.007079847,0.0057234587,0.0047786916
1827,36_1827-03-29_p3_sn85042523_00271740244_1827032901_0757,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058030978,0.66664076,0.0017640971,0.17901923,0.09454493
1827,3_1827-01-18_p2_sn85042523_00271740244_1827011801_0716,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019678564,0.0011751996,0.9955728,0.0006985381,0.00058563845
1827,17_1827-05-03_p4_sn82014309_00414182926_1827050301_0176,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008043628,0.00486391,0.0036190616,0.09332265,0.8901507
1827,30_1827-02-02_p1_sn82014894_00271740219_1827020201_0054,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054880977,0.0035745413,0.0026830155,0.72947127,0.25878304
1827,11_1827-04-26_p4_sn82014309_00414182926_1827042601_0172,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20001745,0.20255953,0.18231508,0.00084113056,0.41426682
1827,14_1827-10-05_p2_sn83025530_00271740220_1827100501_0205,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040202696,0.9397925,0.008073204,0.0064954143,0.0054362086
1827,8_1827-04-03_p2_sn82014894_00271740219_1827040301_0126,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9604423,0.01378407,0.010365705,0.00838274,0.0070252046
1827,31_1827-01-05_p4_sn82014894_00271740219_1827010501_0023,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96023273,0.013845737,0.010487995,0.008407612,0.0070260507
1827,14_1827-02-09_p3_sn82014894_00271740219_1827020901_0064,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010025228,0.8775857,0.06982134,0.00041720434,0.042150542
1827,37_1827-01-16_p4_sn82014894_00271740219_1827011601_0037,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007438884,0.0042002043,0.0031628376,0.9830648,0.0021333091
1827,3_1827-11-02_p4_sn83025530_00271740220_1827110201_0243,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11825103,0.0009145327,0.08153532,0.08335271,0.71594644
1827,4_1827-12-21_p3_sn83025530_00271740220_1827122101_0295,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013134539,0.29628164,0.22327144,0.00041840077,0.4787151
1827,7_1827-12-27_p4_sn82014309_00414182926_1827122701_0308,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012756429,0.4140261,0.33500078,0.00043339565,0.24926399
1827,11_1827-10-02_p2_sn83025530_00271740220_1827100201_0201,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028291852,0.0018497171,0.99330527,0.0010965057,0.0009192443
1827,6_1827-10-30_p4_sn83025530_00271740220_1827103001_0239,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16677715,0.0076483884,0.0057169036,0.70351464,0.116342925
1827,2_1827-04-05_p4_sn85042523_00271740244_1827040501_0763,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031519788,0.0019695715,0.0014728106,0.030934094,0.96247154
1827,7_1827-02-15_p2_sn85042523_00271740244_1827021501_0732,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016201213,0.4687323,0.50364614,0.006223931,0.0051964023
1827,44_1827-02-27_p4_sn82014894_00271740219_1827022701_0087,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09092372,0.05806598,0.7855582,0.035596486,0.029855622
1827,46_1827-03-01_p3_sn85042523_00271740244_1827030101_0741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17022912,0.117840275,0.58107036,0.071098976,0.059761234
1827,11_1827-04-26_p2_sn85042523_00271740244_1827042601_0773,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99618554,0.001332829,0.0010027464,0.0008042535,0.00067466666
1827,5_1827-01-04_p4_sn85042523_00271740244_1827010401_0710,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011698858,0.0050455523,0.0038131543,0.16632223,0.81312025
