year,id,word_count,cooccur_topic5_church,smallpox_kill_cooccurrences,smallpox_plague_cooccurrences,smallpox_sick_cooccurrences,cooccur_topic4_train,smallpox_grave_cooccurrences,smallpox_outbreak_cooccurrences,smallpox_perish_cooccurrences,smallpox_mortality_cooccurrences,cooccur_topic3_state,cooccur_topic4_steamship,cooccur_topic3_party,cooccur_topic2_house,cooccur_topic5_said,smallpox_burial_cooccurrences,smallpox_epidemic_cooccurrences,smallpox_fatality_cooccurrences,smallpox_infection_cooccurrences,smallpox_contagion_cooccurrences,cooccur_topic1_county,cooccur_topic4_york,cooccur_topic5_time,smallpox_casualty_cooccurrences,cooccur_topic5_would,smallpox_death_cooccurrences,smallpox_disease_cooccurrences,smallpox_endemic_cooccurrences,smallpox_suffering_cooccurrences,smallpox_victim_cooccurrences,smallpox_afflicted_cooccurrences,smallpox_succumb_cooccurrences,cooccur_topic1_city,cooccur_topic3_people,cooccur_topic1_street,cooccur_topic4_sale,smallpox_case_cooccurrences,cooccur_topic5_upon,smallpox_died_cooccurrences,smallpox_pandemic_cooccurrences,smallpox_obituary_cooccurrences,cooccur_topic4_market,cooccur_topic2_good,cooccur_topic2_year,smallpox_deceased_cooccurrences,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1870,25_1870-10-19_p4_sn83030214_0020653106A_1870101901_0358,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79079425,0.0057614287,0.0043569035,0.0035086714,0.1955787
1870,48_1870-08-26_pNone_sn83016025_00279525292_1870082601_0636,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9748286,0.008841238,0.0065759746,0.005317098,0.004437079
1870,13_1870-08-20_p1_sn82015099_00279556689_1870082001_0549,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044829505,0.0025194602,0.0018520727,0.0014842812,0.9896612
1870,64_1870-04-26_p14_sn83030313_00271743701_1870042601_0341,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72361887,0.23970945,0.014839112,0.011876128,0.009956405
1870,3_1870-10-01_p1_sn83030214_0020653106A_1870100101_0223,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007266844,0.00044033673,0.63094205,0.00025939394,0.3676316
1870,36_1870-01-10_p1_sn83030214_00206530947_1870011001_0063,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012261083,0.9741319,0.0054869005,0.0044225,0.0036974878
1870,10_1870-10-19_p2_sn84020422_00332894936_1870101901_0644,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003390516,0.32470298,0.07635126,0.5172055,0.07834973
1870,54_1870-01-06_p3_sn83045462_00280654334_1870010601_0542,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4805041,0.0065797274,0.12261654,0.0039826063,0.386317
1870,29_1870-06-16_p3_sn83016025_00279525292_1870061601_0395,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032562826,0.69638735,0.25910717,0.0065039406,0.0054387157
1870,3_1870-04-09_p2_sn82014998_00279558029_1870040901_0132,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9183672,0.010093596,0.0074612075,0.05908306,0.004994974
1870,24_1870-04-21_p2_sn84020071_00393347259_1870042101_0068,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1891929,0.7931954,0.007094883,0.0057237027,0.004793079
1870,43_1870-07-20_p2_sn84020422_00332894936_1870072001_0589,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25968236,0.73271894,0.003070538,0.0024623424,0.00206578
1870,20_1870-03-04_p1_sn83030313_00271743695_1870030401_0696,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7237428,0.1251516,0.0020863675,0.14761731,0.0014019423
1870,18_1870-10-07_p5_sn83030214_0020653106A_1870100701_0271,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2446615,0.1742479,0.4397918,0.13513035,0.006168418
1870,16_1870-09-29_p4_sn83030272_00206536111_1870092901_0946,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01789514,0.0107269045,0.008092697,0.9578347,0.0054505733
1870,129_1870-06-15_p7_sn83030313_00271743701_1870061501_0926,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41727117,0.56241524,0.008198443,0.006593565,0.0055215685
1870,16_1870-08-24_p2_sn82014248_00332895163_1870082401_0796,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023212632,0.9509587,0.010390998,0.008406786,0.007030936
1870,11_1870-04-19_p7_sn83030313_00271743701_1870041901_0250,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11183527,0.33269796,0.0036751942,0.549329,0.0024625794
1870,15_1870-04-11_p6_sn83030313_00271743701_1870041101_0151,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012402047,0.008419747,0.97012264,0.004925924,0.004129649
1870,31_1870-11-24_p2_sn83030313_00271743725_1870112401_0685,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9431479,0.019978294,0.014914378,0.011942709,0.010016773
1870,2_1870-02-08_p4_sn83030313_00271743695_1870020801_0443,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00062689703,0.00039857376,0.998535,0.00023917202,0.00020027517
1870,12_1870-08-04_p7_sn83030214_00206531058_1870080401_0669,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015315285,0.0010031981,0.00074875564,0.99621034,0.0005061707
1870,24_1870-04-30_p1_sn89077510_00332897883_1870043001_0597,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439482,0.90078443,0.02229061,0.017926732,0.01504997
1870,6_1870-01-22_p4_sn82015099_00279556689_1870012201_0432,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056648324,0.003778945,0.0027465678,0.98596436,0.0018452513
1870,52_1870-12-19_p5_sn83030214_0020653106A_1870121901_0783,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7714154,0.036783133,0.026760383,0.14694138,0.018099638
1870,24_1870-12-19_p5_sn83030214_0020653106A_1870121901_0783,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015831897,0.009770217,0.96340007,0.0060000657,0.0049978
1870,2_1870-03-07_p1_sn83045462_00280654334_1870030701_0744,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046078116,0.568558,0.0020465387,0.0016466926,0.423141
1870,3_1870-02-03_p5_sn83030214_00206530947_1870020301_0247,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48840383,0.0022321478,0.50690234,0.0013391274,0.001122556
1870,4_1870-05-18_p6_sn83030313_00271743701_1870051801_0597,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21341927,0.0016468934,0.4327257,0.084793605,0.26741454
1870,6_1870-04-26_p3_sn84022991_00513688076_1870042601_0205,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53886896,0.44539544,0.006359308,0.005104376,0.0042718872
1870,51_1870-05-24_p4_sn83030313_00271743701_1870052401_0663,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5928248,0.29023662,0.105895236,0.0060101664,0.0050330893
1870,7_1870-06-04_p1_sn82014998_00279558029_1870060401_0163,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062415157,0.9863997,0.0029709272,0.002390613,0.0019972143
1870,22_1870-05-21_p4_sn84026820_00271765265_1870052101_0522,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004864758,0.0029403511,0.0022145035,0.98848534,0.0014950831
1870,2_1870-01-07_p1_sn84026536_00295879130_1870010701_0004,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045433207,0.5790071,0.29418862,0.03717222,0.08508879
1870,47_1870-10-29_p2_sn85025202_0027955730A_1870102901_0193,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6308841,0.006753749,0.35487586,0.0040717954,0.0034144765
1870,2_1870-06-15_p3_sn83030313_00271743701_1870061501_0922,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07364868,0.3105972,0.0017384795,0.0013935801,0.6126221
1870,110_1870-04-19_p6_sn83030214_00206530947_1870041901_0792,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9932363,0.0024108875,0.0017594572,0.0014108683,0.0011824764
1870,6_1870-04-14_p3_sn90061771_00200292807_1870041401_0063,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69984335,0.29483822,0.0021472638,0.0017253992,0.0014458167
1870,57_1870-06-09_pNone_sn84038005_0020029581A_1870060901_0169,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44415754,0.020098276,0.014806719,0.5109752,0.0099623315
1870,45_1870-01-05_p9_sn83030313_00271743695_1870010501_0064,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6057917,0.024327507,0.01775415,0.34015736,0.011969282
1870,18_1870-03-06_p8_sn83030313_00271743695_1870030601_0719,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97249424,0.009901624,0.0070970096,0.0057132607,0.004793965
1870,15_1870-09-18_p5_sn83030313_00271743713_1870091801_0861,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008283352,0.18096806,0.0039664567,0.16153985,0.6452423
1870,11_1870-06-17_p12_sn83030313_00271743701_1870061701_0955,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85553825,0.12003869,0.00055987545,0.02348808,0.00037506653
1870,2_1870-09-03_p4_sn85025202_0027955730A_1870090301_0161,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042266822,0.0023619637,0.0017445377,0.99049246,0.0011743936
1870,20_1870-05-12_p6_sn83030313_00271743701_1870051201_0525,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009863446,0.000590429,0.9365997,0.06153049,0.00029305305
1870,24_1870-09-13_p12_sn83030313_00271743713_1870091301_0806,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7544274,0.010059257,0.0074600047,0.0059454544,0.22210786
1870,20_1870-09-17_pNone_sn85034336_00211101027_1870091701_0213,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4626659,0.010881158,0.0077677015,0.51346725,0.00521805
1870,9_1870-12-10_p1_sn85025202_0027955730A_1870121001_0220,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030030916,0.9934097,0.0014484456,0.0011631115,0.0009756544
1870,15_1870-11-17_p7_sn83030313_00271743725_1870111701_0606,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011276245,0.007478338,0.0055472837,0.0044651926,0.9712329
1870,12_1870-04-19_p2_sn84038112_00271741145_1870041901_0634,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007947432,0.4697114,0.0034240892,0.0027462554,0.5161708
1870,14_1870-12-24_p3_sn84026820_00271765265_1870122401_0647,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012883127,0.5486935,0.005417487,0.42938384,0.0036220897
1870,10_1870-09-28_pNone_sn83030272_00206536111_1870092801_0940,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12454869,0.44619125,0.32572633,0.0005290566,0.10300466
1870,12_1870-11-10_p3_sn83016025_00279525309_1870111001_0237,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28251603,0.0056837196,0.004309812,0.0034765224,0.7040139
1870,71_1870-03-03_p1_sn83045462_00280654334_1870030301_0732,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9569415,0.015444508,0.011158994,0.008947393,0.0075076898
1870,22_1870-05-03_p9_sn83030313_00271743701_1870050301_0424,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9549102,0.015816266,0.011800375,0.009507265,0.007965887
1870,50_1870-01-05_p3_sn84020422_00332894936_1870010501_0474,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03831962,0.02051296,0.919249,0.011928953,0.009989444
1870,14_1870-02-08_p6_sn83030313_00271743695_1870020801_0445,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017851705,0.011167588,0.00844759,0.00679451,0.95573866
1870,81_1870-02-24_p2_sn85033526_00212472554_1870022401_0033,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9513721,0.017145189,0.012693889,0.010223094,0.008565724
1870,12_1870-07-30_p3_sn82014892_00393342870_1870073001_0315,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03404776,0.6556641,0.059476413,0.24080843,0.010003256
1870,29_1870-04-20_p4_sn83030313_00271743701_1870042001_0259,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9988522,0.00040041498,0.0003009341,0.00024284006,0.00020365555
1870,20_1870-08-20_p2_sn85025202_0027955730A_1870082001_0149,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30666423,0.004586512,0.5465155,0.13993677,0.0022969136
1870,1_1870-04-22_p3_sn82014248_00332895163_1870042201_0377,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23977485,0.0036833105,0.21919031,0.0814839,0.45586756
1870,4_1870-03-12_p4_sn82014998_00279558029_1870031201_0118,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014738594,0.00096094253,0.00070387527,0.996388,0.00047323134
1870,6_1870-05-23_p5_sn83030214_00206531058_1870052301_0159,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9972647,0.0009570314,0.00071558764,0.00057852047,0.00048423003
1870,1_1870-02-07_p4_sn83030313_00271743695_1870020701_0431,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023785755,0.0015587943,0.5391871,0.00094205263,0.45593348
1870,6_1870-10-21_p4_sn83030313_00271743725_1870102101_0267,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004425678,0.5377822,0.0021358128,0.0017185691,0.45393777
1870,26_1870-08-13_p7_sn87090488_00295878526_1870081301_0313,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505155,0.020545831,0.0150080975,0.4492436,0.010047417
1870,54_1870-07-24_p10_sn83030313_00271743713_1870072401_0242,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15081353,0.13734029,0.05470556,0.6393743,0.017766302
1870,77_1870-01-31_pNone_sn83030272_00206536111_1870013101_0126,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7309015,0.20520091,0.025734877,0.020775303,0.017387412
1870,9_1870-04-11_p10_sn83030313_00271743701_1870041101_0155,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072249924,0.0039646,0.6048613,0.0023581458,0.38159093
1870,15_1870-02-04_p6_sn83030313_00271743695_1870020401_0401,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011486393,0.3727134,0.0045656958,0.003663901,0.6075706
1870,4_1870-02-28_p4_sn83045462_00280654334_1870022801_0723,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19194166,0.003362962,0.057152133,0.74589753,0.0016456925
1870,41_1870-12-19_p2_sn83030313_00271743725_1870121901_0989,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9527698,0.016937945,0.0122341,0.00982386,0.008234291
1870,40_1870-01-12_p10_sn83030313_00271743695_1870011201_0139,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16605888,0.021221295,0.016076129,0.7857848,0.010858937
1870,35_1870-03-09_p10_sn83030313_00271743695_1870030901_0757,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081520603,0.0004938197,0.00036891553,0.998073,0.00024906686
1870,18_1870-10-07_p5_sn83030313_00271743725_1870100701_0094,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1794957,0.00548444,0.0040136673,0.0032196066,0.8077866
1870,6_1870-04-27_p10_sn83030313_00271743701_1870042701_0353,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055853627,0.0031520198,0.0023425943,0.06093827,0.92798173
1870,5_1870-07-14_p4_sn84022374_00332895011_1870071401_0323,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9902235,0.003481608,0.0025394978,0.0020435827,0.0017118432
1870,7_1870-12-03_p2_sn82015099_00279556689_1870120301_0610,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005044536,0.81540245,0.0024269265,0.17549843,0.0016277422
1870,9_1870-03-19_p2_sn82014899_00211105483_1870031901_0818,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61842006,0.36765534,0.0056284536,0.004512734,0.0037833615
1870,13_1870-12-12_p8_sn83030214_0020653106A_1870121201_0738,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56271505,0.0056926073,0.0043084533,0.42441294,0.0028710207
1870,34_1870-08-31_p3_sn83030313_00271743713_1870083101_0641,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022804562,0.0014534591,0.0010834488,0.000869963,0.9943127
1870,48_1870-10-15_p7_sn83030313_00271743725_1870101501_0192,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9310809,0.024517588,0.017937724,0.014393225,0.012070583
1870,18_1870-10-21_p3_sn83030214_0020653106A_1870102101_0373,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042136866,0.0026340615,0.27055833,0.66981184,0.052782014
1870,9_1870-05-05_p4_sn90061771_00200292807_1870050501_0076,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34693825,0.0020868527,0.54173213,0.10820072,0.0010420482
