year,id,word_count,cooccur_topic2_little,cooccur_topic1_house,cooccur_topic4_range,cooccur_topic4_land,cooccur_topic3_public,smallpox_burial_cooccurrences,cooccur_topic5_would,cooccur_topic1_good,smallpox_sick_cooccurrences,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic3_dollar,cooccur_topic4_black,cooccur_topic2_court,smallpox_epidemic_cooccurrences,cooccur_topic5_upon,cooccur_topic2_county,smallpox_death_cooccurrences,cooccur_topic5_great,cooccur_topic5_state,smallpox_died_cooccurrences,cooccur_topic4_township,smallpox_plague_cooccurrences,cooccur_topic4_said,cooccur_topic5_people,cooccur_topic1_time,cooccur_topic3_shall,cooccur_topic3_hundred,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1833,3_1833-08-15_p1_sn84020071_00414182938_1833081501_0945,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062637506,0.0041442527,0.9850002,0.0024971485,0.0020946353
1833,4_1833-08-01_p3_sn84020071_00414182938_1833080101_0939,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23854883,0.23392966,0.522169,0.0029129707,0.002439557
1833,1_1833-01-23_p3_sn87062070_0039334295A_1833012301_0576,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6920469,0.003748138,0.30010912,0.002227603,0.0018682292
1833,15_1833-12-11_p4_sn87062070_0039334295A_1833121101_0693,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9798068,0.007237195,0.005251662,0.004190177,0.0035141793
1833,9_1833-02-13_p4_sn87062070_0039334295A_1833021301_0589,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3352659,0.6567754,0.0038613998,0.0022299527,0.0018674146
1833,9_1833-05-29_p2_sn87062070_0039334295A_1833052901_0623,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040113803,0.0890564,0.60931116,0.00074792677,0.26077074
1833,8_1833-09-11_p4_sn87062070_0039334295A_1833091101_0661,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3977391,0.59615767,0.002464623,0.0019792684,0.0016593279
1833,19_1833-12-11_p4_sn87062070_0039334295A_1833121101_0693,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82504714,0.16923098,0.0023144,0.0018555693,0.0015519658
1833,7_1833-09-11_p1_sn87062070_0039334295A_1833091101_0658,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9934288,0.002335855,0.0017147359,0.0013712881,0.0011493086
1833,38_1833-10-17_p3_sn84020071_00414182938_1833101701_0983,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96442187,0.012467435,0.009296456,0.007524177,0.006289975
1833,36_1833-05-02_p4_sn84020071_00414182938_1833050201_0888,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71689063,0.27524927,0.0031755718,0.0025495715,0.002134886
1833,23_1833-05-16_p3_sn84020071_00414182938_1833051601_0895,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008563164,0.982437,0.0036505458,0.0029100524,0.0024392847
1833,9_1833-12-11_p4_sn87062070_0039334295A_1833121101_0693,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020663043,0.95736057,0.008885155,0.0071209683,0.0059703332
1833,60_1833-07-31_p4_sn87062070_0039334295A_1833073101_0637,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9427563,0.02061381,0.014796438,0.011880223,0.009953268
1833,20_1833-10-09_p4_sn87062070_0039334295A_1833100901_0673,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8074704,0.0012624149,0.00094427855,0.0007588922,0.18956403
1833,10_1833-05-02_p4_sn84020071_00414182938_1833050201_0888,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18671657,0.80327934,0.0040491275,0.0032386798,0.0027163306
1833,12_1833-09-19_p4_sn84020071_00414182938_1833091901_0968,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98165584,0.006462236,0.0048032263,0.0038495623,0.003229172
1833,12_1833-04-03_p2_sn87062070_0039334295A_1833040301_0615,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9037443,0.033655435,0.02516521,0.02036977,0.017065369
1833,13_1833-09-11_p4_sn87062070_0039334295A_1833091101_0661,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002716009,0.0017148585,0.99370897,0.0010123518,0.0008477951
1833,28_1833-09-26_p4_sn84020071_00414182938_1833092601_0972,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42611682,0.00093324605,0.16093065,0.00054936303,0.41146988
1833,9_1833-10-03_p3_sn84020071_00414182938_1833100301_0975,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017321419,0.9617768,0.008424515,0.0067879003,0.0056893085
1833,24_1833-08-01_p4_sn84020071_00414182938_1833080101_0940,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56384265,0.41612166,0.008110544,0.0064849625,0.005440158
1833,3_1833-08-21_p4_sn87062070_0039334295A_1833082101_0649,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006474168,0.0036830388,0.8675733,0.002127471,0.12014205
1833,1_1833-08-15_p4_sn84020071_00414182938_1833081501_0948,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3739182,0.4269573,0.002231081,0.0017856114,0.19510782
1833,22_1833-08-21_p1_sn87062070_0039334295A_1833082101_0646,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7784081,0.001694311,0.014775539,0.109553464,0.095568515
1833,20_1833-10-24_p3_sn84020071_00414182938_1833102401_0987,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96782684,0.011225357,0.008474077,0.0067820577,0.005691609
1833,19_1833-07-18_p4_sn84020071_00414182938_1833071801_0932,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007740027,0.9827241,0.0038424192,0.003097246,0.0025961723
1833,7_1833-10-17_p1_sn84020071_00414182938_1833101701_0981,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68718207,0.03831338,0.07331221,0.00044507123,0.20074727
1833,25_1833-07-04_p3_sn84020071_00414182938_1833070401_0923,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04988999,0.93823403,0.0047946563,0.0038527332,0.0032285654
1833,5_1833-07-31_p1_sn87062070_0039334295A_1833073101_0634,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49358556,0.00093587034,0.00070138567,0.0005636301,0.5042136
1833,8_1833-06-27_p3_sn84020071_00414182938_1833062701_0919,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00912032,0.6939872,0.0042329016,0.0033939013,0.28926563
1833,15_1833-02-06_p1_sn87062070_0039334295A_1833020601_0582,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012864696,0.008620985,0.9688191,0.0052724485,0.0044228164
1833,5_1833-06-13_p4_sn84020071_00414182938_1833061301_0912,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7127871,0.28433174,0.0011668768,0.00093300577,0.0007813226
1833,2_1833-09-05_p4_sn84020071_00414182938_1833090501_0960,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98980653,0.0035444568,0.002675634,0.0021613454,0.0018119306
1833,19_1833-06-13_p3_sn84020071_00414182938_1833061301_0911,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1617802,0.0006450998,0.27015296,0.00038049647,0.5670413
1833,17_1833-09-05_p1_sn84020071_00414182938_1833090501_0957,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60785246,0.0041393493,0.03236646,0.18835644,0.16728531
1833,1_1833-07-11_p2_sn84020071_00414182938_1833071101_0926,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9368148,0.001685993,0.0012332588,0.0009932263,0.05927266
1833,4_1833-09-19_p4_sn84020071_00414182938_1833091901_0968,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004326918,0.81216896,0.0019642715,0.18022716,0.001312693
1833,12_1833-08-15_p4_sn84020071_00414182938_1833081501_0948,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9961817,0.0013633093,0.0009897153,0.00079755613,0.00066761597
1833,18_1833-12-18_p2_sn87062070_0039334295A_1833121801_0695,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4781657,0.01720883,0.48591042,0.010172352,0.008542793
1833,14_1833-02-06_p2_sn87062070_0039334295A_1833020601_0583,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020351342,0.0012215315,0.62210464,0.00072010775,0.37391862
1833,2_1833-08-01_p3_sn84020071_00414182938_1833080101_0939,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14837633,0.8438806,0.0031413222,0.0025044733,0.0020973454
1833,6_1833-10-31_p2_sn84020071_00414182938_1833103101_0990,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976327,0.0010836562,0.00078277907,0.00063207396,0.8998688
1833,44_1833-07-18_p4_sn84020071_00414182938_1833071801_0932,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018459344,0.99591887,0.00089954917,0.0007262377,0.0006093532
1833,42_1833-10-03_p4_sn84020071_00414182938_1833100301_0976,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9782051,0.0075978893,0.0057436815,0.0045982087,0.00385519
1833,14_1833-10-10_p2_sn84020071_00414182938_1833101001_0978,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028614534,0.016696537,0.93720454,0.009512066,0.007972315
1833,2_1833-12-11_p2_sn87062070_0039334295A_1833121101_0691,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48461574,0.01577266,0.011802283,0.009512058,0.47829726
1833,20_1833-08-14_p1_sn87062070_0039334295A_1833081401_0642,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48848417,0.011963185,0.09316828,0.0071344906,0.3992499
1833,44_1833-04-11_p4_sn84020071_00414182938_1833041101_0876,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87877434,0.005848589,0.10913034,0.0034004652,0.0028462566
1833,11_1833-02-20_p1_sn87062070_0039334295A_1833022001_0590,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09337574,0.45886257,0.39526337,0.028592002,0.023906298
1833,3_1833-07-10_p3_sn87062070_0039334295A_1833071001_0628,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004500998,0.8911605,0.0019288096,0.10111036,0.001299411
1833,17_1833-08-10_pNone_sn82016416_00271744730_1833081001_0126,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022461394,0.027526466,0.010565051,0.0083869165,0.93106014
1833,23_1833-09-18_p1_sn87062070_0039334295A_1833091801_0662,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05813176,0.8685721,0.029658362,0.023734635,0.019903125
1833,2_1833-04-25_p1_sn84020071_00414182938_1833042501_0881,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9898863,0.003640623,0.002617716,0.0020977538,0.0017576348
1833,8_1833-12-18_p4_sn87062070_0039334295A_1833121801_0697,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011708986,0.99738437,0.00058315555,0.00046865863,0.000392939
1833,5_1833-03-09_p3_sn82016416_00271744730_1833030901_0040,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42004097,0.40791488,0.0043458343,0.0034811245,0.16421722
1833,31_1833-03-27_p3_sn87062070_0039334295A_1833032701_0612,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5770747,0.4037904,0.0077333674,0.006201959,0.005199552
1833,18_1833-07-18_p4_sn84020071_00414182938_1833071801_0932,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2235824,0.7648452,0.004659373,0.0037631288,0.0031499173
1833,4_1833-08-29_p2_sn84020071_00414182938_1833082901_0954,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43184128,0.0006928654,0.24353412,0.03421662,0.28971514
1833,12_1833-08-15_p3_sn84020071_00414182938_1833081501_0947,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06675946,0.91632265,0.0068127355,0.0054947524,0.0046104267
1833,44_1833-06-20_p4_sn84020071_00414182938_1833062001_0916,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98339933,0.0058799605,0.004330146,0.0034757603,0.0029147808
1833,6_1833-04-11_p1_sn84020071_00414182938_1833041101_0873,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011154804,0.9772698,0.0046784836,0.0037515133,0.0031453203
1833,39_1833-08-21_p3_sn87062070_0039334295A_1833082101_0648,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2295179,0.72160935,0.019735172,0.015854405,0.0132830385
1833,20_1833-10-10_p4_sn84020071_00414182938_1833101001_0980,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13512935,0.8515542,0.0053771916,0.0043176273,0.003621719
1833,9_1833-01-23_p3_sn87062070_0039334295A_1833012301_0576,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017652754,0.0010704715,0.6300662,0.021517431,0.34558058
1833,1_1833-03-20_p4_sn87062070_0039334295A_1833032001_0609,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90179384,0.07909518,0.0077211354,0.006195508,0.005194423
1833,7_1833-10-23_p3_sn87062070_0039334295A_1833102301_0676,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018157107,0.11411496,0.4307564,0.00065449404,0.45265844
1833,21_1833-06-20_p4_sn84020071_00414182938_1833062001_0916,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13187173,0.8578057,0.0042199357,0.0033185938,0.0027839753
1833,37_1833-03-09_p3_sn82016416_00271744730_1833030901_0040,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056554258,0.61420286,0.32251936,0.003656338,0.003067111
1833,10_1833-01-30_p1_sn87062070_0039334295A_1833013001_0578,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014528779,0.0009893574,0.00074467674,0.00059719617,0.9962159
1833,10_1833-06-27_p2_sn84020071_00414182938_1833062701_0918,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42628244,0.0028503647,0.0021593755,0.0017197529,0.5669881
1833,2_1833-11-27_p3_sn87062070_0039334295A_1833112701_0684,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110530425,0.005722888,0.47565123,0.0034834591,0.5040894
1833,40_1833-09-25_p1_sn87062070_0039334295A_1833092501_0666,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011598452,0.0077896602,0.9718861,0.0047451854,0.003980608
1833,20_1833-12-18_p4_sn87062070_0039334295A_1833121801_0697,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073706503,0.93244493,0.0029678696,0.05522452,0.0019920466
1833,5_1833-12-04_p4_sn87062070_0039334295A_1833120401_0689,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011269542,0.99747825,0.000563316,0.0004522818,0.000379205
1833,2_1833-10-23_p2_sn87062070_0039334295A_1833102301_0675,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020062795,0.10501652,0.8915829,0.00075867306,0.0006356033
1833,12_1833-04-11_p3_sn84020071_00414182938_1833041101_0875,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50999963,0.011030509,0.4675762,0.006193356,0.0052002976
1833,4_1833-07-10_p1_sn87062070_0039334295A_1833071001_0626,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36534104,0.0016065596,0.0012138227,0.0009697008,0.6308689
1833,13_1833-09-04_p1_sn87062070_0039334295A_1833090401_0654,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011585194,0.0007283394,0.54730195,0.06903012,0.38178107
1833,9_1833-10-17_p2_sn84020071_00414182938_1833101701_0982,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92312694,0.0276696,0.020013275,0.015884882,0.013305301
1833,3_1833-02-27_p1_sn87062070_0039334295A_1833022701_0594,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02497407,0.9457796,0.011791881,0.009490981,0.007963431
1833,10_1833-05-29_p1_sn87062070_0039334295A_1833052901_0622,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039690165,0.0025712042,0.99067163,0.0015172312,0.0012709366
1833,5_1833-10-09_p1_sn87062070_0039334295A_1833100901_0670,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011256627,0.97457397,0.0057240715,0.0045941104,0.0038512668
1833,15_1833-09-11_p3_sn87062070_0039334295A_1833091101_0660,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4528324,0.007057112,0.005224223,0.0041925297,0.53069377
1833,32_1833-08-08_p4_sn84020071_00414182938_1833080801_0944,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5140103,0.011398151,0.008421092,0.0068048346,0.45936564
1833,13_1833-06-13_p2_sn84020071_00414182938_1833061301_0910,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3644616,0.0025836395,0.001898532,0.056377437,0.57467884
1833,4_1833-04-11_p4_sn84020071_00414182938_1833041101_0876,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99052054,0.003300697,0.0024859025,0.0020087843,0.0016840202
1833,26_1833-08-15_p1_sn84020071_00414182938_1833081501_0945,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2838073,0.0068804496,0.28719684,0.0041940752,0.41792136
1833,2_1833-08-01_p4_sn84020071_00414182938_1833080101_0940,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006135914,0.98629797,0.0030504076,0.0024567144,0.0020589544
1833,15_1833-08-14_p2_sn87062070_0039334295A_1833081401_0643,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94417727,0.0041776923,0.0030702013,0.0024636565,0.046111275
1833,7_1833-01-23_p2_sn87062070_0039334295A_1833012301_0575,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017013188,0.000988139,0.36011657,0.00059218355,0.63660175
1833,30_1833-10-23_p3_sn87062070_0039334295A_1833102301_0676,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008747418,0.0048749037,0.0036329415,0.9803054,0.0024393385
1833,13_1833-07-25_p4_sn84020071_00414182938_1833072501_0936,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99453247,0.0019290161,0.0014248292,0.0011503678,0.000963363
1833,10_1833-10-23_p3_sn87062070_0039334295A_1833102301_0676,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14227204,0.0011781042,0.7046529,0.00068741024,0.15120958
1833,7_1833-08-15_p2_sn84020071_00414182938_1833081501_0946,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5499391,0.0015040018,0.0011093677,0.03904767,0.40839985
1833,7_1833-03-06_p1_sn87062070_0039334295A_1833030601_0598,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07694563,0.15730943,0.067445874,0.0006396364,0.69765943
1833,22_1833-06-06_p3_sn84020071_00414182938_1833060601_0907,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10772612,0.07121985,0.6088816,0.0006857998,0.2114865
1833,16_1833-12-11_p1_sn87062070_0039334295A_1833121101_0690,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25199148,0.07722245,0.58353204,0.047428146,0.039825838
1833,14_1833-05-09_p1_sn84020071_00414182938_1833050901_0889,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30636188,0.0007956571,0.0005948904,0.03900962,0.65323794
1833,9_1833-09-26_p2_sn84020071_00414182938_1833092601_0970,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61081445,0.003037768,0.0021391073,0.0017199867,0.3822887
1833,7_1833-10-31_p2_sn84020071_00414182938_1833103101_0990,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83381397,0.00094919594,0.00070061145,0.0005619597,0.16397421
1833,7_1833-09-18_p2_sn87062070_0039334295A_1833091801_0663,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08397493,0.14451908,0.008888025,0.38654804,0.37606993
1833,4_1833-07-04_p1_sn84020071_00414182938_1833070401_0921,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012684541,0.08356571,0.5935594,0.32119566,0.00041072472
1833,4_1833-01-09_p4_sn87062070_0039334295A_1833010901_0569,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030201249,0.019330176,0.014705819,0.01189234,0.9238704
1833,4_1833-08-29_p3_sn84020071_00414182938_1833082901_0955,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29982483,0.0018346471,0.0013733768,0.0010974922,0.6958696
1833,7_1833-10-09_p1_sn87062070_0039334295A_1833100901_0670,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21905787,0.00075897336,0.0005570251,0.05169383,0.7279323
1833,29_1833-03-27_p2_sn87062070_0039334295A_1833032701_0611,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47898325,0.014152154,0.3485044,0.1513248,0.0070353686
1833,18_1833-09-12_p4_sn84020071_00414182938_1833091201_0964,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9950968,0.0017245313,0.0012796441,0.0010332955,0.0008656415
1833,5_1833-01-09_p1_sn87062070_0039334295A_1833010901_0566,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2885632,0.15308115,0.5558117,0.0013837605,0.0011601916
