year,id,word_count,cooccur_topic1_house,smallpox_burial_cooccurrences,cooccur_topic5_price,cooccur_topic3_would,cooccur_topic5_good,smallpox_sick_cooccurrences,cooccur_topic4_year,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic5_stock,cooccur_topic2_street,cooccur_topic2_york,cooccur_topic4_cure,cooccur_topic2_ship,smallpox_epidemic_cooccurrences,cooccur_topic3_upon,cooccur_topic4_medicine,cooccur_topic1_county,cooccur_topic5_assortment,smallpox_death_cooccurrences,cooccur_topic3_state,cooccur_topic3_great,smallpox_died_cooccurrences,cooccur_topic4_every,cooccur_topic4_disease,smallpox_plague_cooccurrences,cooccur_topic1_said,cooccur_topic5_sale,cooccur_topic3_time,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1847,8_1847-05-19_p2_sn82007022_00393342894_1847051901_0116,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5002537,0.011580218,0.27168253,0.21074751,0.0057360777
1847,69_1847-04-01_p3_sn84020071_00414182963_1847040101_0404,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028066114,0.0018217228,0.0013774665,0.9930677,0.0009265258
1847,12_1847-08-02_p3_sn82007022_00393342894_1847080201_0157,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003417516,0.11900853,0.52054006,0.24008799,0.116945945
1847,6_1847-05-27_p1_sn84020071_00414182963_1847052701_0434,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038045165,0.0024996805,0.0018802539,0.9905556,0.0012599665
1847,10_1847-06-28_p3_sn82007022_00393342894_1847062801_0137,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013635314,0.0087679075,0.9678577,0.005304174,0.004434956
1847,4_1847-05-19_p1_sn82007022_00393342894_1847051901_0115,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6094004,0.0014388764,0.38758153,0.0008598823,0.0007192224
1847,23_1847-12-15_p2_sn82014751_00513688210_1847121501_0240,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011252892,0.18341884,0.004850565,0.7972424,0.003235224
1847,24_1847-08-18_p4_sn85042147_00296022615_1847081801_0136,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008022069,0.0004744561,0.16381371,0.8346737,0.00023586582
1847,1_1847-07-01_p2_sn82003399_00415660947_1847070101_0216,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039866506,0.0025786313,0.0018900097,0.99026936,0.0012752891
1847,62_1847-03-05_pNone_sn84038582_00212472037_1847030501_0695,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042082956,0.0025169016,0.0018663801,0.99014896,0.0012595023
1847,27_1847-10-04_p4_sn82007022_00393342894_1847100401_0190,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98246,0.0062471023,0.0045599337,0.0036642633,0.0030685766
1847,8_1847-10-11_p2_sn82007022_00393342894_1847101101_0192,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002725787,0.0017766671,0.9935192,0.0010763175,0.0009020847
1847,7_1847-12-22_p3_sn82014751_00513688210_1847122201_0245,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011994811,0.15659475,0.82341194,0.0043552862,0.0036432245
1847,41_1847-05-20_p3_sn84020071_00414182963_1847052001_0432,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747725,0.23597285,0.0065917308,0.0052831173,0.0044272644
1847,2_1847-07-03_p4_sn82016488_00513688040_1847070301_0805,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034325952,0.002304041,0.0016682487,0.0013437557,0.99125135
1847,49_1847-06-12_p1_sn82003399_00415660947_1847061201_0155,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9812073,0.006582243,0.0049299006,0.0039620604,0.0033184965
1847,7_1847-10-09_p1_sn82016488_00513688039_1847100901_0013,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98355335,0.0057363072,0.0043176985,0.0034768956,0.002915792
1847,1_1847-02-17_p1_sn85042147_00296022615_1847021701_0029,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99076575,0.0032171484,0.0024286471,0.0019519983,0.0016364694
1847,66_1847-06-25_p2_sn82003399_00415660947_1847062501_0196,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021608317,0.013450158,0.950345,0.007946192,0.0066504097
1847,7_1847-11-05_p1_sn84025829_00220720391_1847110501_0001,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018728636,0.0011721712,0.2645441,0.7318172,0.000593634
1847,39_1847-06-21_p4_sn82007022_00393342894_1847062101_0134,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9912001,0.0030845522,0.0023107757,0.0018518949,0.0015526599
1847,6_1847-06-30_p3_sn82014751_00513688210_1847063001_0183,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98555905,0.0050980155,0.003766679,0.0030322673,0.0025440264
1847,4_1847-06-24_p2_sn82003399_00415660947_1847062401_0192,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039868625,0.0022754124,0.16785133,0.78390455,0.04198189
1847,14_1847-05-01_p2_sn82016488_00513688040_1847050101_0775,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046041766,0.27333537,0.719028,0.0016510244,0.0013814965
1847,41_1847-06-18_p2_sn82003399_00415660947_1847061801_0172,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023982711,0.015680753,0.9428135,0.009534859,0.007988146
1847,16_1847-03-17_p2_sn85042147_00296022615_1847031701_0046,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008291691,0.0051489305,0.9808465,0.0031084605,0.0026044303
1847,45_1847-09-27_p3_sn82007022_00393342894_1847092701_0185,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068965093,0.0040092403,0.0029983101,0.00241632,0.98367965
1847,23_1847-10-13_p3_sn85042147_00296022615_1847101301_0167,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25711676,0.003280357,0.26469877,0.0019545557,0.47294956
1847,4_1847-06-10_p1_sn84020071_00414182963_1847061001_0442,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9900461,0.0034797655,0.0026141093,0.0020991506,0.0017607372
1847,3_1847-10-20_p3_sn85042147_00296022615_1847102001_0171,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17367947,0.002524165,0.8210246,0.001509247,0.0012625379
1847,14_1847-07-14_p1_sn82014751_00513688210_1847071401_0189,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021260928,0.035932925,0.14712605,0.81422496,0.0005899445
1847,27_1847-08-30_p2_sn82007022_00393342894_1847083001_0168,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38269436,0.0053104097,0.6062802,0.0031112994,0.0026036776
1847,35_1847-07-02_p4_sn82003399_00415660947_1847070201_0222,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018096065,0.96356946,0.007409499,0.0059419316,0.0049830535
1847,28_1847-09-14_p1_sn86050185_00414187420_1847091401_0060,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022573132,0.011268061,0.008185876,0.6438614,0.31411153
1847,20_1847-05-06_p1_sn84020071_00414182963_1847050601_0422,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015851,0.0009868254,0.6611903,0.3357428,0.00049502286
1847,20_1847-12-13_p1_sn82007022_00393342894_1847121301_0223,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99410075,0.0020664053,0.0015508558,0.0012413444,0.0010406097
1847,32_1847-03-03_p2_sn82007022_00393342894_1847030301_0076,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005715296,0.0037109642,0.98647743,0.002228342,0.0018679443
1847,24_1847-08-25_p4_sn85042147_00296022615_1847082501_0140,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011598717,0.07163311,0.0005429361,0.43435448,0.4923096
1847,6_1847-08-02_p1_sn82007022_00393342894_1847080201_0155,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034800067,0.0021113802,0.9920829,0.0012662744,0.0010594765
1847,5_1847-09-22_p4_sn85042147_00296022615_1847092201_0156,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014379014,0.00086132507,0.0006384799,0.00051337003,0.99654895
1847,13_1847-04-01_p3_sn84020071_00414182963_1847040101_0404,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22753215,0.0077577694,0.383584,0.3471973,0.03392879
1847,6_1847-12-13_p3_sn82007022_00393342894_1847121301_0225,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8300196,0.16246337,0.0030458167,0.0024320032,0.002039208
1847,7_1847-09-22_p4_sn85042147_00296022615_1847092201_0156,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9611035,0.0055970075,0.0041428967,0.026373323,0.0027832284
1847,5_1847-12-22_p1_sn82014751_00513688210_1847122201_0243,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029987423,0.001853785,0.92641175,0.06782063,0.00091514084
1847,6_1847-10-09_p3_sn86058890_00296029828_1847100901_0108,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043738842,0.0038087554,0.0028365962,0.0022658804,0.94734997
1847,22_1847-05-08_p2_sn82016488_00513688040_1847050801_0779,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070894554,0.006428763,0.9155723,0.0038670383,0.0032374202
1847,20_1847-05-05_p1_sn82007022_00393342894_1847050501_0107,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372022,0.007963165,0.6112534,0.004772791,0.003988706
1847,10_1847-04-03_p4_sn82016488_00513688040_1847040301_0761,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068304506,0.29803434,0.0034150404,0.002759715,0.68896043
1847,13_1847-01-09_p2_sn82014892_00393342870_1847010901_0024,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008598806,0.0055626202,0.97973204,0.0033249625,0.0027816312
1847,39_1847-10-04_p4_sn82007022_00393342894_1847100401_0190,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4911073,0.49889693,0.0040324177,0.003244517,0.0027188454
1847,6_1847-12-08_p4_sn82014751_00513688210_1847120801_0238,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018197112,0.010463411,0.0076725795,0.006194927,0.95747197
1847,68_1847-04-03_p4_sn82016488_00513688040_1847040301_0761,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11822454,0.0826758,0.0586175,0.04756996,0.6929122
1847,22_1847-11-06_p2_sn82016488_00513688039_1847110601_0030,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9025722,0.034370683,0.025530143,0.020440824,0.017086187
1847,68_1847-09-27_p4_sn82007022_00393342894_1847092701_0186,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96094966,0.03158803,0.0030140567,0.0024191497,0.002029052
1847,5_1847-08-04_p2_sn85042147_00296022615_1847080401_0126,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066716974,0.055183046,0.93403757,0.002235073,0.0018726132
1847,14_1847-09-18_p7_sn83045784_00415661575_1847091801_0669,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9816682,0.0064230505,0.004825436,0.003852863,0.0032304232
1847,4_1847-05-13_p4_sn89060060_00415624244_1847051301_0013,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9884136,0.0041236463,0.003018599,0.0024175143,0.002026677
1847,12_1847-07-07_p4_sn82014751_00513688210_1847070701_0188,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9712375,0.010226694,0.0074942484,0.0060058343,0.0050357175
1847,44_1847-08-11_p3_sn85042147_00296022615_1847081101_0131,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95996946,0.014198599,0.010417721,0.008388413,0.007025814
1847,3_1847-03-25_p1_sn84023914_00296029816_1847032501_0572,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04589496,0.003150746,0.9475449,0.0018554652,0.0015539885
1847,20_1847-07-02_p1_sn82003399_00415660947_1847070201_0219,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9660471,0.011922451,0.008891194,0.0071496745,0.005989572
1847,12_1847-04-10_p2_sn82016488_00513688040_1847041001_0763,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13047244,0.05427334,0.6225475,0.0025530315,0.19015363
1847,16_1847-07-19_p3_sn82007022_00393342894_1847071901_0149,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016472538,0.0010286926,0.9961872,0.00061885023,0.00051804306
1847,1_1847-08-21_p2_sn82016488_00513688040_1847082101_0829,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017673839,0.0010124858,0.9309235,0.065795444,0.00050114887
1847,8_1847-04-28_p4_sn82007022_00393342894_1847042801_0106,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99131453,0.0030460875,0.0022789903,0.0018276405,0.0015327937
1847,9_1847-09-08_p4_sn85042147_00296022615_1847090801_0148,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050952723,0.05140908,0.0024900073,0.0020098973,0.9389957
1847,50_1847-07-02_p2_sn82003399_00415660947_1847070201_0220,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01063032,0.0071293074,0.0052016377,0.9735098,0.0035289284
1847,4_1847-06-10_p4_sn82003399_00415660947_1847061001_0150,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025448536,0.99430007,0.0012694316,0.0010251807,0.0008602784
1847,20_1847-07-03_p3_sn82003399_00415660947_1847070301_0225,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018146284,0.23820072,0.7305176,0.00714484,0.0059905034
1847,49_1847-07-01_p3_sn82003399_00415660947_1847070101_0217,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055816382,0.8815132,0.025244499,0.020347584,0.017078435
1847,41_1847-03-03_p2_sn82014751_00513688210_1847030301_0126,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2033024,0.030683853,0.73326176,0.017815316,0.014936689
1847,26_1847-03-31_p3_sn82007022_00393342894_1847033101_0089,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021211643,0.24095418,0.72302026,0.008070658,0.0067432867
1847,1_1847-06-22_p1_sn82003399_00415660947_1847062201_0183,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38029915,0.0018358347,0.016602987,0.6003518,0.0009101621
1847,64_1847-06-02_p4_sn82007022_00393342894_1847060201_0122,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9640781,0.0127779525,0.009334727,0.007509826,0.0062994747
1847,24_1847-05-19_p1_sn82007022_00393342894_1847051901_0115,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639069,0.9046176,0.012754589,0.010183237,0.00853759
1847,45_1847-09-13_p3_sn82007022_00393342894_1847091301_0177,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93785363,0.021980746,0.016340083,0.012962729,0.010862847
1847,101_1847-08-10_p3_sn86050185_00414187420_1847081001_0054,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9388863,0.021160724,0.016115483,0.012978566,0.01085887
1847,39_1847-04-03_p3_sn82016488_00513688040_1847040301_0760,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72333205,0.03429086,0.02552314,0.19978547,0.017068405
1847,14_1847-11-20_p1_sn82016488_00513688039_1847112001_0037,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9889085,0.0038728998,0.0029164234,0.002340206,0.0019619386
1847,4_1847-12-16_p1_sn82015677_00296029798_1847121601_0233,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2999697,0.0009220157,0.6980993,0.0005486981,0.00046014137
1847,44_1847-02-24_p2_sn82014751_00513688210_1847022401_0122,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004293903,0.0024809777,0.99049294,0.0014862999,0.0012459104
1847,10_1847-04-28_p2_sn82014751_00513688210_1847042801_0146,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236735,0.001496384,0.93321425,0.06216487,0.0007571451
1847,27_1847-04-14_p2_sn82014751_00513688210_1847041401_0138,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077341445,0.1714028,0.69794077,0.029034073,0.024280993
1847,90_1847-03-05_pNone_sn84038582_00212472037_1847030501_0695,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9908923,0.003171892,0.0023942597,0.0019264864,0.0016151444
1847,21_1847-01-06_p2_sn82014751_00513688210_1847010601_0094,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02056464,0.12003288,0.8462999,0.0071274466,0.00597515
1847,24_1847-10-30_p2_sn82016488_00513688039_1847103001_0026,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062694266,0.00072548486,0.9922204,0.00042705008,0.00035768942
1847,23_1847-12-15_p4_sn82014751_00513688210_1847121501_0242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44197094,0.008558093,0.006213499,0.004983679,0.5382738
1847,53_1847-11-18_p3_sn86058890_00296029828_1847111801_0141,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39831632,0.57417667,0.011089195,0.008938002,0.007479763
1847,29_1847-06-28_p3_sn82003399_00415660947_1847062801_0205,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464329,0.026341958,0.8980834,0.015847923,0.013293828
1847,8_1847-09-18_p2_sn82016488_00513688039_1847091801_0002,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011297321,0.00069953257,0.9943653,0.0034587532,0.00034671338
1847,52_1847-06-24_p1_sn82003399_00415660947_1847062401_0191,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013105128,0.007464864,0.0055507836,0.0044595953,0.96941966
1847,30_1847-06-29_p3_sn82003399_00415660947_1847062901_0209,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565302,0.8991808,0.017969104,0.014343818,0.01197603
1847,23_1847-12-23_pNone_sn89060060_00415624244_1847122301_0067,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029691072,0.019766115,0.0147050675,0.011882584,0.92395514
1847,45_1847-10-11_p2_sn82007022_00393342894_1847101101_0192,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4512084,0.029597549,0.02241544,0.48183188,0.014946701
1847,38_1847-07-27_pNone_sn84024082_0021247163A_1847072701_0203,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47270977,0.033787772,0.025493655,0.45089197,0.017116878
1847,6_1847-07-28_p2_sn85042147_00296022615_1847072801_0122,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37436607,0.27584332,0.34690648,0.001569138,0.0013149637
1847,30_1847-06-16_p3_sn82003399_00415660947_1847061601_0165,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044334248,0.42083472,0.50189984,0.017920315,0.015010887
1847,21_1847-07-02_p3_sn82003399_00415660947_1847070201_0221,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020952174,0.34727484,0.6186403,0.00714958,0.0059830784
1847,19_1847-11-01_p2_sn82007022_00393342894_1847110101_0204,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01171654,0.00700982,0.59412634,0.3836217,0.0035256043
1847,32_1847-06-23_p2_sn82014751_00513688210_1847062301_0178,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012882885,0.0075553497,0.97109103,0.0046078824,0.0038628492
1847,69_1847-12-16_p3_sn82015677_00296029798_1847121601_0235,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02821878,0.01493696,0.011089365,0.008914265,0.9368406
1847,57_1847-07-13_p2_sn82003399_00415660947_1847071301_0244,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006866582,0.0043036183,0.9841498,0.0025461358,0.0021338894
1847,18_1847-05-05_p3_sn82014751_00513688210_1847050501_0151,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109283045,0.058716975,0.04439046,0.757518,0.030091524
1847,8_1847-06-17_p4_sn82003399_00415660947_1847061701_0170,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007408216,0.0048296596,0.00361372,0.9817082,0.0024402083
1847,12_1847-03-25_p1_sn84020071_00414182963_1847032501_0398,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27428013,0.015948625,0.6166887,0.009572113,0.083510354
1847,10_1847-07-12_p1_sn82007022_00393342894_1847071201_0143,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011053497,0.00069580885,0.99742806,0.00041973148,0.00035107287
1847,62_1847-06-14_p4_sn82003399_00415660947_1847061401_0162,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2672138,0.32254136,0.0031433087,0.22946903,0.1776325
