year,id,word_count,cooccur_topic4_house,cooccur_topic3_prize,cooccur_topic1_hundred,smallpox_burial_cooccurrences,cooccur_topic5_would,cooccur_topic5_like,smallpox_sick_cooccurrences,cooccur_topic1_year,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic1_dollar,cooccur_topic4_street,cooccur_topic3_number,smallpox_epidemic_cooccurrences,cooccur_topic5_upon,cooccur_topic3_ticket,cooccur_topic4_wilmington,smallpox_death_cooccurrences,cooccur_topic3_state,smallpox_died_cooccurrences,cooccur_topic5_every,smallpox_plague_cooccurrences,cooccur_topic4_market,cooccur_topic2_said,cooccur_topic5_time,cooccur_topic1_shall,cooccur_topic4_john,cooccur_topic2_country,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1826,11_1826-10-05_p4_sn85042523_00271740244_1826100501_0662,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97595465,0.008357753,0.006312416,0.0051105134,0.0042647016
1826,3_1826-09-22_p1_sn82014894_00271740207_1826092201_0751,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15238954,0.49487507,0.0017841321,0.06480485,0.28614655
1826,13_1826-07-11_p3_sn82014309_00414182926_1826071101_0013,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9781246,0.007711317,0.0057215365,0.004590565,0.003851931
1826,67_1826-09-15_p4_sn82014894_00271740207_1826091501_0746,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6574704,0.026103955,0.019614521,0.28354117,0.013269991
1826,5_1826-10-17_p3_sn82014894_00271740207_1826101701_0784,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537652,0.4537088,0.003493808,0.0028005347,0.002344909
1826,13_1826-02-09_p1_sn85042523_00271740244_1826020901_0517,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12356533,0.0032306067,0.002423249,0.001950549,0.86883026
1826,10_1826-07-13_p2_sn85042523_00271740244_1826071301_0608,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018535086,0.05096072,0.0007812526,0.0006266203,0.9457779
1826,2_1826-10-03_p5_sn82014894_00271740207_1826100301_0769,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024600443,0.07587603,0.64241624,0.27845052,0.0007971632
1826,5_1826-07-27_p3_sn85042523_00271740244_1826072701_0619,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014232936,0.62601733,0.0059505836,0.34981284,0.0039862897
1826,4_1826-03-23_p3_sn85042523_00271740244_1826032301_0543,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014469036,0.008242693,0.0060966914,0.0049114972,0.9662801
1826,8_1826-03-02_p1_sn85042523_00271740244_1826030201_0529,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9860314,0.0048429063,0.0036738357,0.0029646573,0.002487165
1826,30_1826-12-28_p2_sn85042523_00271740244_1826122801_0703,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008429929,0.9813426,0.004132544,0.0033159163,0.002779013
1826,4_1826-10-06_p1_sn82014894_00271740207_1826100601_0770,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024156747,0.1693464,0.000996663,0.0008012753,0.8264399
1826,3_1826-08-24_p1_sn85042523_00271740244_1826082401_0633,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023491671,0.12836169,0.0011390543,0.00090854574,0.846099
1826,12_1826-01-19_p4_sn85042523_00271740244_1826011901_0508,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1552778,0.00079145475,0.67772233,0.020605303,0.14560314
1826,7_1826-01-05_p3_sn85042523_00271740244_1826010501_0499,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10719047,0.0048918277,0.0036256548,0.38965747,0.49463457
1826,8_1826-08-31_p4_sn85042523_00271740244_1826083101_0640,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009218566,0.005763573,0.004323758,0.0034801164,0.977214
1826,1_1826-03-30_p3_sn85042523_00271740244_1826033001_0547,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048009795,0.5376657,0.25387594,0.0018048103,0.20185262
1826,9_1826-11-23_p2_sn85042523_00271740244_1826112301_0681,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017792162,0.70162064,0.008465319,0.0068071885,0.26531464
1826,3_1826-01-12_p2_sn85042523_00271740244_1826011201_0502,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04749017,0.82519644,0.003614834,0.121258534,0.0024399846
1826,6_1826-11-09_p1_sn85042523_00271740244_1826110901_0672,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16571932,0.0033646293,0.0025298905,0.002035233,0.8263509
1826,29_1826-03-24_p4_sn82014894_00271740207_1826032401_0545,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010791145,0.0069273794,0.0051955087,0.97357225,0.003513729
1826,4_1826-09-19_p4_sn82014894_00271740207_1826091901_0750,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62539375,0.00084361585,0.0006323514,0.37270352,0.00042668052
1826,35_1826-10-17_p3_sn82014894_00271740207_1826101701_0784,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9688007,0.01113071,0.00812299,0.006507125,0.0054384433
1826,6_1826-08-25_p4_sn82014894_00271740207_1826082501_0722,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005428768,0.0034881046,0.0026377374,0.98666316,0.0017822683
1826,24_1826-07-20_p2_sn85042523_00271740244_1826072001_0614,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006947367,0.565113,0.0029302987,0.0023415454,0.42266774
1826,2_1826-05-04_p2_sn85042523_00271740244_1826050401_0567,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19185792,0.050739553,0.0012501185,0.2961224,0.46003002
1826,29_1826-03-07_p4_sn82014894_00271740207_1826030701_0525,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008989203,0.005849627,0.0044251815,0.9777504,0.0029855724
1826,6_1826-04-27_p1_sn85042523_00271740244_1826042701_0562,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1819125,0.062218066,0.0043203044,0.0034814402,0.7480677
1826,12_1826-07-06_p3_sn85042523_00271740244_1826070601_0605,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9596727,0.014378898,0.010532325,0.008383543,0.007032546
1826,2_1826-01-26_p2_sn85042523_00271740244_1826012601_0510,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042505484,0.023311097,0.002331057,0.0018768401,0.92997557
1826,7_1826-03-30_p3_sn85042523_00271740244_1826033001_0547,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03515391,0.634509,0.016110586,0.3033565,0.010869967
1826,46_1826-03-07_p4_sn82014894_00271740207_1826030701_0525,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002965994,0.0018939225,0.9930111,0.0011580063,0.0009709265
1826,4_1826-09-12_p2_sn82014894_00271740207_1826091201_0740,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040431358,0.75976795,0.1965994,0.0017422236,0.0014590063
1826,14_1826-09-14_p3_sn85042523_00271740244_1826091401_0647,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1412557,0.6022639,0.0015635121,0.12392927,0.1309876
1826,9_1826-05-11_p1_sn85042523_00271740244_1826051101_0570,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13872084,0.84433305,0.006842806,0.0055017928,0.004601488
1826,7_1826-03-17_p1_sn82014894_00271740207_1826031701_0534,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011615653,0.2584606,0.005546245,0.0044645257,0.719913
1826,1_1826-10-03_p5_sn82014894_00271740207_1826100301_0769,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024919705,0.0016120129,0.88594615,0.10915799,0.0007919932
1826,26_1826-04-13_p2_sn85042523_00271740244_1826041301_0555,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56026226,0.0062956475,0.20166537,0.2286277,0.0031489593
1826,5_1826-03-31_p4_sn82014894_00271740207_1826033101_0553,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031565733,0.002002451,0.9925788,0.0012327434,0.001029421
1826,38_1826-03-30_p4_sn85042523_00271740244_1826033001_0548,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25895768,0.0091923615,0.22103234,0.50622076,0.004596853
1826,4_1826-09-15_p3_sn82014894_00271740207_1826091501_0745,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008384437,0.005530766,0.06667074,0.91669726,0.002716816
1826,1_1826-09-07_p1_sn85042523_00271740244_1826090701_0641,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004695262,0.07108093,0.0022272991,0.0017810662,0.9202154
1826,8_1826-07-06_p2_sn85042523_00271740244_1826070601_0604,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4250951,0.42160612,0.14933136,0.0021575484,0.0018098071
1826,25_1826-08-17_p2_sn85042523_00271740244_1826081701_0630,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5475354,0.43825468,0.0057535255,0.0045994776,0.0038569653
1826,15_1826-09-22_p1_sn82014894_00271740207_1826092201_0751,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022263873,0.048680715,0.0005798128,0.00046586758,0.92800975
1826,18_1826-04-20_p3_sn85042523_00271740244_1826042001_0560,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054909263,0.07820659,0.14369285,0.00037255528,0.72281873
1826,21_1826-03-02_p3_sn85042523_00271740244_1826030201_0531,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012803556,0.00813566,0.9700271,0.004915789,0.0041179145
1826,9_1826-03-17_p4_sn82014894_00271740207_1826031701_0537,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12891333,0.0057613966,0.0041498053,0.85839283,0.0027826354
1826,11_1826-08-22_p1_sn82014894_00271740207_1826082201_0715,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010712656,0.007119852,0.005370817,0.9731775,0.0036191968
1826,23_1826-08-15_p3_sn82014894_00271740207_1826081501_0709,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8999708,0.009377342,0.007106545,0.07876683,0.004778526
1826,12_1826-02-28_p2_sn82014894_00271740207_1826022801_0515,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020238306,0.01072018,0.8641046,0.09950896,0.0054279193
1826,7_1826-10-27_p4_sn82014894_00271740207_1826102701_0797,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003573866,0.0023475531,0.0017701047,0.9911143,0.0011941997
1826,5_1826-03-28_p2_sn82014894_00271740207_1826032801_0547,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06818938,0.9108911,0.008441282,0.0067865164,0.0056916825
1826,56_1826-07-06_p3_sn85042523_00271740244_1826070601_0605,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31543744,0.663552,0.008521273,0.006792692,0.0056965677
1826,10_1826-05-11_p3_sn85042523_00271740244_1826051101_0572,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14922436,0.83609396,0.005928499,0.0047660647,0.003987096
1826,6_1826-06-08_p3_sn85042523_00271740244_1826060801_0588,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8886863,0.006134007,0.004551188,0.09756593,0.0030624964
1826,8_1826-08-18_p3_sn82014894_00271740207_1826081801_0713,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22497673,0.03175358,0.022375695,0.7059224,0.014971539
1826,17_1826-09-29_p2_sn82014894_00271740207_1826092901_0760,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17347439,0.0032890325,0.63743967,0.0019305212,0.18386634
1826,13_1826-08-31_p4_sn85042523_00271740244_1826083101_0640,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01645351,0.010252476,0.22472724,0.7433719,0.005194849
1826,2_1826-09-29_p3_sn82014894_00271740207_1826092901_0761,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054134224,0.020749014,0.97014624,0.002007546,0.001683741
1826,9_1826-07-27_p2_sn85042523_00271740244_1826072701_0618,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015881461,0.5472186,0.000761634,0.00061365525,0.449818
1826,19_1826-11-09_p4_sn85042523_00271740244_1826110901_0675,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32742876,0.018534401,0.0137152085,0.25372306,0.38659853
1826,10_1826-09-28_p2_sn85042523_00271740244_1826092801_0655,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13523996,0.55158794,0.06178045,0.05270949,0.19868213
1826,7_1826-09-08_p3_sn82014894_00271740207_1826090801_0737,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005224937,0.85051554,0.0020212906,0.14087938,0.0013588615
1826,8_1826-06-22_p2_sn85042523_00271740244_1826062201_0595,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09877538,0.6873671,0.0068734586,0.2023853,0.0045987824
1826,10_1826-12-21_p4_sn85042523_00271740244_1826122101_0700,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001521995,0.00096797035,0.00072139,0.00057863886,0.99621
1826,15_1826-09-15_p2_sn82014894_00271740207_1826091501_0744,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006105891,0.76,0.0025020228,0.22970705,0.0016851566
1826,26_1826-08-08_p1_sn82014309_00414182926_1826080801_0027,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21125296,0.0030090502,0.0022166152,0.0017816684,0.7817397
1826,4_1826-04-06_p3_sn85042523_00271740244_1826040601_0552,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31353018,0.35626933,0.004699479,0.3223538,0.0031472074
1826,4_1826-08-10_p1_sn85042523_00271740244_1826081001_0625,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031218851,0.0015675913,0.001159291,0.08770297,0.87835133
1826,21_1826-10-13_p1_sn82014894_00271740207_1826101301_0778,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96777093,0.011222199,0.008505505,0.0068142284,0.0056872326
1826,9_1826-10-26_p4_sn85042523_00271740244_1826102601_0667,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01583548,0.008761748,0.18064092,0.7903361,0.0044257604
1826,51_1826-05-18_p4_sn85042523_00271740244_1826051801_0577,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033412378,0.0022074298,0.0016811799,0.99163294,0.0011372482
1826,22_1826-09-29_p3_sn82014894_00271740207_1826092901_0761,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040815942,0.022496613,0.91283935,0.012984727,0.010863425
1826,35_1826-03-02_p4_sn85042523_00271740244_1826030201_0532,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008231022,0.0052946564,0.0040075346,0.97975266,0.002714139
1826,13_1826-11-16_p2_sn85042523_00271740244_1826111601_0677,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013792505,0.5870807,0.005315106,0.00052652386,0.4056984
1826,3_1826-03-28_p2_sn82014894_00271740207_1826032801_0547,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073090047,0.50198346,0.003447592,0.0027516917,0.48450828
1826,7_1826-08-10_p1_sn85042523_00271740244_1826081001_0625,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007944256,0.27438268,0.003960793,0.0031681005,0.7105441
1826,46_1826-11-02_p4_sn85042523_00271740244_1826110201_0671,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027336065,0.019052118,0.013683744,0.9307301,0.009197948
1826,13_1826-04-27_p4_sn85042523_00271740244_1826042701_0565,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012239195,0.007643986,0.00571492,0.9705464,0.0038554845
1826,8_1826-09-21_p1_sn85042523_00271740244_1826092101_0649,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003488874,0.0023341114,0.0017638223,0.0014244403,0.99098873
1826,8_1826-02-24_p4_sn82014894_00271740207_1826022401_0513,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041090697,0.0021686787,0.99129564,0.0013210119,0.0011055752
1826,10_1826-06-29_p1_sn85042523_00271740244_1826062901_0598,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043809477,0.0021642225,0.0016116191,0.0012953437,0.9511193
1826,25_1826-08-24_p4_sn85042523_00271740244_1826082401_0636,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6791441,0.013825016,0.010421057,0.2895835,0.007026325
1826,31_1826-10-13_p3_sn82014894_00271740207_1826101301_0780,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011913731,0.09676633,0.005958165,0.88137794,0.003983779
1826,5_1826-08-17_p2_sn85042523_00271740244_1826081701_0630,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2165864,0.005956292,0.0043560755,0.0034867295,0.7696146
1826,11_1826-09-14_p4_sn85042523_00271740244_1826091401_0648,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9750588,0.00867207,0.006547712,0.0052986955,0.004422732
1826,9_1826-03-24_p2_sn82014894_00271740207_1826032401_0543,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07078863,0.9128975,0.006603078,0.00528597,0.00442487
1826,11_1826-04-27_p4_sn85042523_00271740244_1826042701_0565,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018871592,0.005690256,0.0042096204,0.9683827,0.002845805
1826,45_1826-08-31_p4_sn85042523_00271740244_1826083101_0640,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24904743,0.023275487,0.017716143,0.6980187,0.011942159
1826,14_1826-03-17_p4_sn82014894_00271740207_1826031701_0537,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034103714,0.016871326,0.0127915,0.92770225,0.008531191
1826,9_1826-08-24_p2_sn85042523_00271740244_1826082401_0634,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046835155,0.36126402,0.0018990192,0.0015213103,0.63063216
1826,4_1826-06-29_p3_sn85042523_00271740244_1826062901_0600,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900303,0.005679906,0.004225786,0.08694745,0.002843865
1826,14_1826-04-13_p1_sn85042523_00271740244_1826041301_0554,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3840881,0.1969227,0.012814177,0.010167068,0.396008
1826,3_1826-10-20_p4_sn82014894_00271740207_1826102001_0789,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47809908,0.0041497294,0.060932744,0.002422002,0.4543965
1826,12_1826-08-18_p4_sn82014894_00271740207_1826081801_0714,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011488428,0.0070865983,0.76684225,0.21106613,0.003516575
1826,6_1826-11-09_p2_sn85042523_00271740244_1826110901_0673,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016645064,0.5253163,0.00074573426,0.0133905765,0.45888296
1826,3_1826-08-25_p1_sn82014894_00271740207_1826082501_0719,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14441732,0.0013452463,0.000989557,0.00079695776,0.85245097
1826,22_1826-03-30_p3_sn85042523_00271740244_1826033001_0547,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6610101,0.11934168,0.08852909,0.07144142,0.059677742
1826,3_1826-05-11_p2_sn85042523_00271740244_1826051101_0571,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9982362,0.0006187406,0.00046286342,0.00037114604,0.0003110676
1826,6_1826-02-09_p2_sn85042523_00271740244_1826020901_0518,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007988066,0.98225456,0.0039316765,0.0031681745,0.0026575895
1826,24_1826-05-11_p3_sn85042523_00271740244_1826051101_0572,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8657577,0.04648267,0.03524381,0.028617982,0.023897717
1826,10_1826-08-10_p3_sn85042523_00271740244_1826081001_0627,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017421294,0.0009818419,0.9805256,0.0005832166,0.00048798445
1826,19_1826-12-28_p4_sn85042523_00271740244_1826122801_0705,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01798636,0.00944265,0.21688518,0.7509052,0.0047806054
1826,5_1826-06-15_p4_sn85042523_00271740244_1826061501_0593,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7463289,0.001136786,0.2512744,0.00068564527,0.0005743154
1826,36_1826-09-12_p4_sn82014894_00271740207_1826091201_0742,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37654373,0.018265143,0.013652338,0.5823471,0.009191739
1826,30_1826-07-13_p3_sn85042523_00271740244_1826071301_0609,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013649151,0.71603525,0.006577189,0.005282259,0.2584561
1826,24_1826-06-01_p2_sn85042523_00271740244_1826060101_0583,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7167291,0.26563457,0.007142726,0.0057081613,0.0047854264
1826,1_1826-10-10_p1_sn82014894_00271740207_1826101001_0774,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32639033,0.33951125,0.2362722,0.0010351447,0.096791066
