year,id,word_count,cooccur_topic1_house,cooccur_topic2_bank,smallpox_burial_cooccurrences,cooccur_topic3_would,cooccur_topic1_good,cooccur_topic4_remedy,smallpox_sick_cooccurrences,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic4_street,cooccur_topic2_york,cooccur_topic4_cure,cooccur_topic5_court,cooccur_topic5_bill,smallpox_epidemic_cooccurrences,cooccur_topic3_upon,cooccur_topic4_medicine,cooccur_topic5_county,cooccur_topic1_also,smallpox_death_cooccurrences,cooccur_topic2_city,cooccur_topic3_great,cooccur_topic5_state,smallpox_died_cooccurrences,cooccur_topic4_disease,smallpox_plague_cooccurrences,cooccur_topic5_said,cooccur_topic1_sale,cooccur_topic3_time,cooccur_topic2_john,cooccur_topic2_last,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1844,6_1844-08-13_pNone_sn83030213_00206530200_1844081301_0458,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023900804,0.56254536,0.43335056,0.0009318795,0.00078201556
1844,39_1844-09-06_p3_sn83030313_00271742903_1844090601_0286,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057040714,0.8698594,0.029374601,0.023779042,0.019946238
1844,36_1844-11-30_p2_sn83030213_00206530212_1844113001_0102,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35291463,0.16039555,0.0066186697,0.0052888864,0.47478223
1844,4_1844-10-30_p1_sn82007022_00393342882_1844103001_0239,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24241443,0.00490943,0.003679654,0.7465056,0.0024909074
1844,45_1844-07-31_p1_sn83030213_00206530200_1844073101_0413,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9322615,0.023767713,0.017705673,0.01428051,0.011984548
1844,44_1844-11-02_p1_sn82016488_00513688040_1844110201_0333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6650909,0.11541743,0.08820148,0.071595885,0.059694253
1844,41_1844-09-29_p4_sn83030313_00271742903_1844092901_0381,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011650124,0.0066328426,0.24220815,0.73618025,0.0033286288
1844,56_1844-03-09_p3_sn83030213_00206530194_1844030901_0571,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5775619,0.00948821,0.0071265534,0.0057283575,0.400095
1844,32_1844-11-29_p3_sn83030213_00206530212_1844112901_0099,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22590062,0.012373801,0.008953581,0.746761,0.006011013
1844,73_1844-11-16_p2_sn82016488_00513688040_1844111601_0342,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23982841,0.14732464,0.0046136365,0.2319231,0.37631026
1844,26_1844-11-11_p4_sn83030313_00271742903_1844111101_0561,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2714032,0.72200966,0.0026683554,0.0021319867,0.001786861
1844,20_1844-10-21_pNone_sn83030213_00206530200_1844102101_0695,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020601882,0.9562546,0.009353605,0.0074992264,0.0062907
1844,24_1844-02-08_p1_sn84020071_00414182951_1844020801_0795,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041684555,0.002674127,0.99030286,0.0015535877,0.0013009695
1844,56_1844-01-11_p4_sn83030213_00206530194_1844011101_0364,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29434016,0.6900066,0.006299257,0.005086459,0.0042674937
1844,69_1844-11-23_p1_sn83030213_00206530212_1844112301_0077,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8691336,0.011880903,0.10646136,0.0068229577,0.0057012457
1844,73_1844-09-30_p2_sn83030213_00206530200_1844093001_0622,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016816009,0.96222544,0.008489266,0.006779596,0.005689701
1844,103_1844-11-22_p4_sn83030213_00206530212_1844112201_0076,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52978694,0.034978077,0.025234163,0.39291954,0.017081317
1844,21_1844-06-08_pNone_sn82016317_00415661642_1844060801_0749,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3434777,0.012577428,0.630138,0.007512198,0.006294748
1844,93_1844-03-15_p3_sn83030213_00206530194_1844031501_0591,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9692174,0.01074398,0.008080672,0.0065159807,0.005441992
1844,26_1844-12-06_pNone_sn83030213_00206530212_1844120601_0121,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20613451,0.026405498,0.019875579,0.015888488,0.73169595
1844,36_1844-08-03_p3_sn82016488_00513688040_1844080301_0291,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9915101,0.0029824607,0.002229607,0.0017831103,0.0014947351
1844,10_1844-06-28_p4_sn86058217_00271744754_1844062801_0106,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022433639,0.013546695,0.9494213,0.007939048,0.0066593774
1844,21_1844-12-14_p2_sn82016488_00513688040_1844121401_0352,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06297186,0.874315,0.02526955,0.020358657,0.017084861
1844,45_1844-09-06_p3_sn83030313_00271742903_1844090601_0286,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013548519,0.008691447,0.0065424456,0.9667929,0.004424739
1844,32_1844-11-01_p1_sn83030313_00271742903_1844110101_0516,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014863027,0.0009720026,0.99648327,0.00057590473,0.00048251497
1844,26_1844-04-13_p4_sn84020750_0041615689A_1844041301_0056,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44087243,0.0065728263,0.0049416856,0.003967578,0.54364544
1844,2_1844-11-06_p3_sn83030213_00206530212_1844110601_0019,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99413747,0.00204104,0.0015401734,0.001241819,0.0010394992
1844,16_1844-05-22_p1_sn82007022_00393342882_1844052201_0147,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009409435,0.0006130228,0.9977628,0.00037167684,0.0003114889
1844,27_1844-02-09_p3_sn83030213_00206530194_1844020901_0463,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009272511,0.98883694,0.00076425605,0.0006128431,0.0005134376
1844,29_1844-08-28_p1_sn83030213_00206530200_1844082801_0509,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00095040066,0.0005790919,0.9584975,0.0003424242,0.039630514
1844,39_1844-12-13_p4_sn83030313_00271742903_1844121301_0689,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6006906,0.0046208957,0.0034283274,0.38896084,0.002299361
1844,7_1844-06-12_p4_sn82007022_00393342882_1844061201_0162,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026292077,0.07400677,0.6601876,0.0009067433,0.26226968
1844,11_1844-08-13_pNone_sn83030213_00206530200_1844081301_0460,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14734787,0.81259495,0.016212363,0.0129746925,0.010870152
1844,76_1844-10-09_pNone_sn83030313_00271742903_1844100901_0422,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9830455,0.0059399456,0.004451879,0.0035736342,0.0029889778
1844,4_1844-05-01_p2_sn85042147_00296022603_1844050101_0074,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061301906,0.0029689285,0.9324898,0.0017630676,0.0014763292
1844,18_1844-02-17_p4_sn83030213_00206530194_1844021701_0492,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044716094,0.9901796,0.0021522127,0.0017383653,0.0014583045
1844,15_1844-01-17_p3_sn83030213_00206530194_1844011701_0383,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035580886,0.9922179,0.0017036351,0.0013706791,0.001149792
1844,7_1844-02-10_p3_sn87090028_00295877959_1844021001_0329,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00546479,0.0023450332,0.0017140744,0.0013728547,0.98910326
1844,42_1844-09-26_p3_sn83030313_00271742903_1844092601_0368,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13098346,0.73637706,0.00170621,0.12978156,0.0011516953
1844,24_1844-04-10_p3_sn85042147_00296022603_1844041001_0063,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015550557,0.53085756,0.44219697,0.006196386,0.0051984875
1844,14_1844-05-11_p1_sn83030213_00206530200_1844051101_0141,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7012559,0.008228844,0.006155773,0.28023434,0.00412521
1844,8_1844-09-28_p2_sn83030313_00271742903_1844092801_0375,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052954415,0.0033873064,0.002560768,0.9870247,0.0017318123
1844,16_1844-10-16_p3_sn82007022_00393342882_1844101601_0233,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047705,0.015782494,0.46194983,0.009521833,0.007975331
1844,2_1844-04-05_p2_sn83030213_00206530200_1844040501_0018,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047614886,0.026168134,0.9658723,0.0017396478,0.001458415
1844,9_1844-01-22_p2_sn83030213_00206530194_1844012201_0398,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00089064677,0.00053016254,0.9979928,0.00031921998,0.0002672248
1844,7_1844-11-15_p3_sn87090028_00295877959_1844111501_0438,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9876284,0.0043840175,0.0032198657,0.0025932644,0.0021744855
1844,27_1844-04-11_p3_sn82015677_00202191277_1844041101_0296,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049453963,0.88643104,0.034864698,0.015934916,0.0133154085
1844,99_1844-09-13_pNone_sn83030213_00206530200_1844091301_0567,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023526343,0.9489556,0.011104495,0.008939403,0.007474105
1844,39_1844-12-03_p3_sn83030213_00206530212_1844120301_0111,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35618484,0.009139737,0.0068139853,0.62326354,0.00459796
1844,4_1844-07-26_p3_sn83030213_00206530200_1844072601_0399,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45514986,0.0060477955,0.53224224,0.0035677017,0.00299231
1844,14_1844-09-08_p2_sn83030313_00271742903_1844090801_0293,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07681743,0.032763645,0.8898861,0.00028997922,0.00024295393
1844,23_1844-09-14_p3_sn82016488_00513688040_1844091401_0307,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476077,0.0028866017,0.60596025,0.0017191494,0.3846732
1844,21_1844-06-01_p2_sn83030213_00206530200_1844060101_0214,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35275188,0.011067068,0.6242604,0.006484472,0.0054361126
1844,29_1844-11-25_p4_sn83030313_00271742903_1844112501_0617,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68791366,0.0035958367,0.0027030588,0.18083468,0.12495265
1844,17_1844-05-01_p4_sn85042147_00296022603_1844050101_0076,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9269793,0.005549678,0.0041399407,0.0033267748,0.0600043
1844,25_1844-03-02_p2_sn87090028_00295877959_1844030201_0340,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01395773,0.9691167,0.0068346565,0.005484163,0.004606775
1844,82_1844-01-20_p4_sn83030213_00206530194_1844012001_0396,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015235792,0.9665013,0.0073507666,0.005931102,0.004980991
1844,22_1844-02-10_pNone_sn83030313_00271743191_1844021001_0179,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098121455,0.0063614235,0.004802676,0.9757895,0.0032342484
1844,45_1844-08-10_pNone_sn84037932_00415668946_1844081001_0153,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37067315,0.4831295,0.119983144,0.014247178,0.011967002
1844,37_1844-12-14_p2_sn84037932_00415668946_1844121401_0221,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34157994,0.0043267054,0.39329362,0.25861993,0.0021798327
1844,14_1844-09-21_p3_sn82016488_00513688040_1844092101_0311,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004898028,0.31717885,0.606437,0.07000551,0.001480584
1844,61_1844-09-06_p1_sn83030213_00206530200_1844090601_0541,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9830908,0.0059225415,0.0044338955,0.0035648874,0.0029878404
1844,16_1844-03-09_p2_sn83016942_00295878216_1844030901_0105,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012068293,0.0007909285,0.9971223,0.0004788142,0.0004012192
1844,40_1844-12-28_p3_sn84037932_00415668946_1844122801_0230,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92447335,0.026740072,0.019617898,0.015866127,0.013302468
1844,20_1844-04-06_p3_sn87090028_00295877959_1844040601_0361,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012275855,0.0007886364,0.9971288,0.00046524545,0.0003897311
1844,83_1844-11-27_p2_sn83030213_00206530212_1844112701_0090,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6649582,0.116198495,0.08796209,0.07114553,0.059735745
1844,112_1844-10-30_p3_sn83030213_00206530200_1844103001_0727,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018506192,0.95946074,0.008916491,0.0071304324,0.005986136
1844,23_1844-07-20_p3_sn83030313_00271742903_1844072001_0092,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026717773,0.25498125,0.29427493,0.4165389,0.0074871387
1844,41_1844-12-05_pNone_sn83030213_00206530212_1844120501_0117,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040866587,0.922271,0.014934986,0.011946162,0.00998135
1844,3_1844-01-19_p4_sn83030213_00206530194_1844011901_0392,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5582471,0.10047642,0.00116825,0.0009386697,0.3391696
1844,22_1844-02-16_p1_sn83030213_00206530194_1844021601_0485,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8865301,0.040304065,0.029521098,0.023733547,0.01991118
1844,50_1844-05-30_p1_sn83030213_00206530200_1844053001_0205,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9726443,0.0097384015,0.007116907,0.0057170293,0.0047833733
1844,22_1844-10-29_p2_sn83030313_00271742903_1844102901_0505,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5703633,0.38957143,0.016206717,0.012980371,0.010878219
1844,32_1844-04-17_p3_sn82007022_00393342882_1844041701_0129,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010294439,0.9778053,0.004814049,0.0038530626,0.003233133
1844,4_1844-06-12_p4_sn85042147_00296022603_1844061201_0100,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981693,0.0064365207,0.0047853556,0.0038544263,0.003230634
1844,20_1844-04-17_p3_sn85042147_00296022603_1844041701_0067,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03505888,0.92116207,0.017612439,0.01422426,0.011942423
1844,17_1844-07-31_p3_sn83030213_00206530200_1844073101_0415,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023015192,0.013937962,0.0105337715,0.008417062,0.944096
1844,8_1844-11-20_p3_sn85042147_00296022603_1844112001_0191,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008459244,0.98131824,0.0041257394,0.0033142497,0.002782497
1844,35_1844-04-27_p3_sn87090169_00295878174_1844042701_0382,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70746124,0.0236619,0.017692296,0.014265726,0.23691887
1844,12_1844-10-22_p3_sn83030313_00271742903_1844102201_0474,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6603661,0.3244743,0.0061166035,0.0049194125,0.0041236887
1844,12_1844-09-12_p1_sn83030313_00271742903_1844091201_0308,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02500278,0.9474937,0.01111864,0.008913103,0.0074718464
1844,17_1844-09-07_p1_sn83030313_00271742903_1844090701_0288,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9806284,0.0068198857,0.0050553633,0.0040810932,0.0034153378
1844,9_1844-02-21_p2_sn83030213_00206530194_1844022101_0502,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009353189,0.9799097,0.0043410095,0.0034793527,0.0029167095
1844,51_1844-05-11_p2_sn83030213_00206530200_1844051101_0142,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026974306,0.9416351,0.012657753,0.010185538,0.008547368
1844,2_1844-08-24_p1_sn87090028_00295877959_1844082401_0428,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007637099,0.0044767624,0.98302597,0.0026443612,0.0022157538
1844,3_1844-03-30_p2_sn83016863_00415662051_1844033001_0274,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4903319,0.0028290753,0.0020842163,0.0016767322,0.50307804
1844,7_1844-08-28_pNone_sn85042147_00296022603_1844082801_0144,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53576285,0.0013496573,0.18455732,0.09815721,0.18017304
1844,16_1844-09-06_p3_sn83030213_00206530200_1844090601_0543,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93144834,0.023863386,0.018283121,0.014376711,0.012028404
1844,10_1844-12-22_p2_sn83030313_00271742903_1844122201_0711,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00075136375,0.2515949,0.5782538,0.027111415,0.14228848
1844,18_1844-04-03_p1_sn82007022_00393342882_1844040301_0119,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026852903,0.0017647903,0.0013187453,0.0010641679,0.993167
1844,32_1844-08-03_p3_sn82016488_00513688040_1844080301_0291,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29438573,0.69561297,0.0040386496,0.0032437046,0.002718935
1844,105_1844-07-29_p3_sn83030213_00206530200_1844072901_0407,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18740638,0.7867645,0.010398981,0.008403536,0.0070265117
1844,5_1844-03-09_p3_sn87090028_00295877959_1844030901_0345,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9898985,0.0035247302,0.0026564107,0.0021353476,0.001785071
1844,11_1844-10-17_p1_sn83030313_00271742903_1844101701_0452,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092424685,0.9800141,0.0043493346,0.0034762549,0.002917875
1844,83_1844-09-04_p1_sn83030213_00206530200_1844090401_0533,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9151861,0.029763026,0.02224803,0.017853683,0.014949123
1844,83_1844-02-16_p4_sn83030213_00206530194_1844021601_0488,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9677851,0.011317997,0.008423788,0.0067833574,0.0056897453
1844,65_1844-08-26_p4_sn83030213_00206530200_1844082601_0504,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035068057,0.022340953,0.016158082,0.012969,0.9134639
1844,29_1844-09-18_p4_sn85042147_00296022603_1844091801_0156,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9544843,0.016001787,0.011977043,0.00954239,0.007994544
1844,13_1844-06-08_p4_sn87090169_00295878174_1844060801_0399,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44754195,0.024658909,0.017953245,0.014282328,0.4955635
1844,99_1844-09-28_p4_sn82016488_00513688040_1844092801_0316,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25045705,0.16017075,0.0055718184,0.004466726,0.5793337
1844,89_1844-04-10_p3_sn83030213_00206530200_1844041001_0035,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8150521,0.02389436,0.01766637,0.014250959,0.12913625
1844,2_1844-01-19_p3_sn87090028_00295877959_1844011901_0321,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3171957,0.0032923382,0.0024414596,0.0019563374,0.6751141
1844,56_1844-05-01_p4_sn83030213_00206530200_1844050101_0108,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7348016,0.24525635,0.008033059,0.006479912,0.0054290355
1844,62_1844-06-04_p1_sn83030213_00206530200_1844060401_0221,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3826593,0.010207306,0.007441435,0.0059552994,0.59373665
