year,id,word_count,cooccur_topic2_little,cooccur_topic1_house,cooccur_topic4_range,cooccur_topic4_land,cooccur_topic3_public,smallpox_burial_cooccurrences,cooccur_topic5_would,cooccur_topic1_good,smallpox_sick_cooccurrences,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic3_dollar,cooccur_topic4_black,cooccur_topic2_court,smallpox_epidemic_cooccurrences,cooccur_topic5_upon,cooccur_topic2_county,smallpox_death_cooccurrences,cooccur_topic5_great,cooccur_topic5_state,smallpox_died_cooccurrences,cooccur_topic4_township,smallpox_plague_cooccurrences,cooccur_topic4_said,cooccur_topic5_people,cooccur_topic1_time,cooccur_topic3_shall,cooccur_topic3_hundred,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1834,30_1834-04-11_p3_sn87062070_0039334295A_1834041101_0736,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027009267,0.017285455,0.012660471,0.010182006,0.9328628
1834,7_1834-11-28_p1_sn87062070_0039334295A_1834112801_0830,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96254265,0.013040321,0.0098376535,0.007930297,0.0066490336
1834,4_1834-10-30_p1_sn84020071_00414182938_1834103001_1193,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001998921,0.0012248795,0.09711334,0.0007207394,0.8989421
1834,14_1834-08-08_p1_sn87062070_0039334295A_1834080801_0774,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020653866,0.012295631,0.00932864,0.007498665,0.9502232
1834,1_1834-04-11_p2_sn87062070_0039334295A_1834041101_0735,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730502,0.17496963,0.08917164,0.0029164117,0.002440273
1834,3_1834-08-15_p3_sn87062070_0039334295A_1834081501_0780,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27453062,0.7188067,0.0026916808,0.0021606828,0.0018105129
1834,14_1834-03-06_p1_sn84020071_00414182938_1834030601_1061,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71696943,0.0007389598,0.110612355,0.00043260842,0.17124668
1834,24_1834-05-16_p4_sn87062070_0039334295A_1834051601_0749,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034568314,0.92874247,0.014836708,0.011894384,0.009958025
1834,11_1834-11-07_p4_sn87062070_0039334295A_1834110701_0821,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056751356,0.0032854092,0.0024856336,0.9868707,0.0016831191
1834,47_1834-03-07_p3_sn87062070_0039334295A_1834030701_0732,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11779131,0.0039680502,0.6929379,0.002381766,0.1829209
1834,35_1834-09-19_p1_sn87062070_0039334295A_1834091901_0794,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056921497,0.87004346,0.02941288,0.023727924,0.019894237
1834,18_1834-10-03_p3_sn87062070_0039334295A_1834100301_0804,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018026298,0.010133352,0.0074501405,0.10521948,0.85917073
1834,38_1834-03-20_p3_sn84020071_00414182938_1834032001_1071,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014380793,0.120385624,0.0058155544,0.6223001,0.2371179
1834,3_1834-03-13_p2_sn84020071_00414182938_1834031301_1066,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1266856,0.00068967027,0.00051609706,0.00041255588,0.8716961
1834,22_1834-06-27_p2_sn87062070_0039334295A_1834062701_0763,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9729243,0.009466164,0.007127543,0.00570142,0.004780588
1834,2_1834-10-24_p3_sn87062070_0039334295A_1834102401_0812,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98571324,0.00511221,0.003707271,0.0029746345,0.0024927242
1834,11_1834-01-31_p1_sn87062070_0039334295A_1834013101_0718,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003290441,0.06368353,0.11878694,0.81321746,0.0010215492
1834,9_1834-11-27_p2_sn84020071_00414182938_1834112701_1210,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04457575,0.02620786,0.019759586,0.15202267,0.7574341
1834,9_1834-08-01_p4_sn87062070_0039334295A_1834080101_0773,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006972983,0.98426074,0.0035216077,0.0028569053,0.0023878063
1834,4_1834-01-30_p4_sn84020071_00414182938_1834013001_1044,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99638194,0.0012701452,0.0009465972,0.00076242606,0.0006388254
1834,39_1834-11-13_p3_sn84020071_00414182938_1834111301_1203,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29466438,0.004487787,0.003277375,0.69535595,0.0022145421
1834,8_1834-03-07_p2_sn87062070_0039334295A_1834030701_0731,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98410094,0.005619785,0.00417362,0.0033241294,0.002781471
1834,16_1834-09-26_p3_sn87062070_0039334295A_1834092601_0800,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034105886,0.9292225,0.014804533,0.011907165,0.009959842
1834,1_1834-01-10_p2_sn87062070_0039334295A_1834011001_0707,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120061025,0.0022648578,0.87517756,0.0013580092,0.0011384857
1834,29_1834-12-04_p1_sn84020071_00414182938_1834120401_1213,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34858394,0.014196266,0.010444061,0.008407334,0.61836845
1834,14_1834-08-08_p4_sn87062070_0039334295A_1834080801_0777,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7259448,0.25084022,0.00941291,0.0075056124,0.0062963576
1834,4_1834-03-20_p2_sn84020071_00414182938_1834032001_1070,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008998264,0.0007261905,0.04271975,0.00042868292,0.94712716
1834,17_1834-11-21_p2_sn87062070_0039334295A_1834112101_0827,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67348605,0.0033846467,0.19423482,0.0020381915,0.12685627
1834,12_1834-04-11_p2_sn87062070_0039334295A_1834041101_0735,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035649356,0.20050956,0.73758566,0.014298104,0.011957334
1834,2_1834-09-25_p1_sn84020071_00414182938_1834092501_1177,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08670157,0.0029794385,0.90716016,0.0017175672,0.0014413195
1834,4_1834-09-26_p3_sn87062070_0039334295A_1834092601_0800,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57122856,0.0075825364,0.005560952,0.004458458,0.41116944
1834,21_1834-01-23_p2_sn84020071_00414182938_1834012301_1038,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53806317,0.008962184,0.4432574,0.0052868924,0.0044304063
1834,44_1834-01-01_p4_sn87062070_0039334295A_1834010101_0705,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09002241,0.059582595,0.7849819,0.035549194,0.029863872
1834,7_1834-01-09_p1_sn84020071_00414182938_1834010901_1029,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45359227,0.012181508,0.0005428743,0.09840575,0.43527764
1834,5_1834-12-12_p2_sn87062070_0039334295A_1834121201_0835,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006923629,0.20271637,0.0030889076,0.0024666614,0.78480446
1834,22_1834-01-17_p3_sn87062070_0039334295A_1834011701_0712,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7299854,0.015130715,0.23850481,0.008904653,0.0074743717
1834,10_1834-10-16_p1_sn84020071_00414182938_1834101601_1187,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18520008,0.009912368,0.018122066,0.0004892459,0.7862762
1834,4_1834-11-27_p1_sn84020071_00414182938_1834112701_1209,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07777516,0.0016290682,0.0012297191,0.9185356,0.00083045167
1834,17_1834-04-11_p4_sn87062070_0039334295A_1834041101_0737,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010970278,0.9753253,0.005520965,0.0044526285,0.003730863
1834,34_1834-10-03_p2_sn87062070_0039334295A_1834100301_0803,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7924338,0.057678778,0.014917554,0.011897226,0.123072624
1834,5_1834-04-03_p2_sn84020071_00414182938_1834040301_1078,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012725471,0.0007272787,0.047997437,0.00043270888,0.94957006
1834,7_1834-10-02_p1_sn84020071_00414182938_1834100201_1181,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6887386,0.009359152,0.2914222,0.0056983614,0.0047817538
1834,7_1834-06-27_p1_sn87062070_0039334295A_1834062701_0762,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010565382,0.9761233,0.005377067,0.004316256,0.0036180937
1834,7_1834-05-16_p4_sn87062070_0039334295A_1834051601_0749,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007812818,0.9824437,0.0039153765,0.0031750393,0.0026531557
1834,10_1834-08-29_p2_sn87062070_0039334295A_1834082901_0783,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9601946,0.013904205,0.010471575,0.008402541,0.007027164
1834,7_1834-10-31_p4_sn87062070_0039334295A_1834103101_0817,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010528032,0.97618914,0.005349074,0.0043157474,0.003617939
1834,15_1834-01-01_p4_sn87062070_0039334295A_1834010101_0705,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07539335,0.90464264,0.008062135,0.006474768,0.0054270467
1834,4_1834-01-30_p2_sn84020071_00414182938_1834013001_1042,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010017353,0.0006339678,0.08995878,0.00038128364,0.9080242
1834,22_1834-10-09_p3_sn84020071_00414182938_1834100901_1185,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037518546,0.023351049,0.46663392,0.014250785,0.4582457
1834,34_1834-08-01_p1_sn87062070_0039334295A_1834080101_0770,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11640166,0.0011295739,0.00082836987,0.2722627,0.60937774
1834,13_1834-05-30_p2_sn87062070_0039334295A_1834053001_0751,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008326205,0.0055015106,0.76541895,0.0033200574,0.21743326
1834,11_1834-01-23_p3_sn84020071_00414182938_1834012301_1039,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9772761,0.008049433,0.005940241,0.004749712,0.0039845575
1834,6_1834-04-25_p1_sn87062070_0039334295A_1834042501_0742,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016302396,0.68107414,0.0070920233,0.0057054483,0.289826
1834,11_1834-02-27_p4_sn84020071_00414182938_1834022701_1060,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9851371,0.005277812,0.0038811963,0.0031036732,0.0026002221
1834,15_1834-11-14_p2_sn87062070_0039334295A_1834111401_0823,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4487768,0.008965004,0.5325497,0.0052816416,0.004426874
1834,1_1834-11-13_p3_sn84020071_00414182938_1834111301_1203,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38044265,0.0036203456,0.03597092,0.002194689,0.5777714
1834,40_1834-02-21_p4_sn87062070_0039334295A_1834022101_0725,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42953965,0.2620148,0.29752287,0.0059442343,0.0049784114
1834,35_1834-06-13_p3_sn87062070_0039334295A_1834061301_0756,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21101995,0.016302207,0.28521603,0.009514732,0.47794706
1834,2_1834-05-30_p3_sn87062070_0039334295A_1834053001_0752,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004053086,0.109466426,0.0019828272,0.8831704,0.0013272873
1834,32_1834-08-08_p2_sn87062070_0039334295A_1834080801_0775,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013379365,0.007574896,0.0055576423,0.0044584447,0.96902966
1834,13_1834-03-27_p3_sn84020071_00414182938_1834032701_1075,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012065846,0.000686085,0.14970945,0.00039881375,0.84799904
1834,1_1834-01-09_p4_sn84020071_00414182938_1834010901_1032,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99506146,0.0017364095,0.0012891383,0.0010409923,0.00087195815
1834,40_1834-10-30_p4_sn84020071_00414182938_1834103001_1196,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968875,0.011077993,0.008136476,0.0064807977,0.0054298
1834,7_1834-08-29_p4_sn87062070_0039334295A_1834082901_0785,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24987403,0.74291366,0.0029150774,0.002338272,0.0019589763
1834,75_1834-02-21_p4_sn87062070_0039334295A_1834022101_0725,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053961496,0.98832643,0.0025361988,0.0020343696,0.0017068792
1834,41_1834-12-18_p3_sn84020071_00414182938_1834121801_1223,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9645013,0.012412798,0.009299263,0.0074974024,0.006289285
1834,5_1834-01-16_p3_sn84020071_00414182938_1834011601_1035,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26546252,0.56496793,0.16488747,0.0025480855,0.0021340293
1834,6_1834-01-23_p4_sn84020071_00414182938_1834012301_1040,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9966737,0.0011738391,0.0008675301,0.00069934357,0.00058561884
1834,38_1834-12-26_p4_sn87062070_0039334295A_1834122601_0841,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18329363,0.7923277,0.009828825,0.007911164,0.0066387616
1834,3_1834-06-20_p3_sn87062070_0039334295A_1834062001_0760,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011366649,0.97703856,0.0047005625,0.0037499007,0.0031442912
1834,1_1834-01-16_p2_sn84020071_00414182938_1834011601_1034,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050970826,0.0034465143,0.0025489386,0.0020411015,0.94099265
1834,8_1834-06-20_p3_sn87062070_0039334295A_1834062001_0760,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06525224,0.0031926376,0.0024097087,0.0019298925,0.92721546
1834,21_1834-03-20_p1_sn84020071_00414182938_1834032001_1069,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6370913,0.33694512,0.01052907,0.008396676,0.0070378864
1834,3_1834-01-02_p2_sn84020071_00414182938_1834010201_1026,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027821485,0.08490184,0.0005209962,0.00041667133,0.9113784
1834,5_1834-10-30_p3_sn84020071_00414182938_1834103001_1195,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14088722,0.00083523715,0.28547797,0.00049570086,0.57230395
1834,1_1834-01-09_p2_sn84020071_00414182938_1834010901_1030,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39249754,0.0010386233,0.43666333,0.139925,0.029875433
1834,17_1834-04-11_p2_sn87062070_0039334295A_1834041101_0735,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032872122,0.0020189735,0.9925265,0.0011793212,0.0009880526
1834,11_1834-07-04_p3_sn87062070_0039334295A_1834070401_0768,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6229174,0.00072302984,0.06812758,0.00042884774,0.30780312
1834,12_1834-11-21_p2_sn87062070_0039334295A_1834112101_0827,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97744983,0.007852582,0.0059489193,0.004763127,0.00398557
1834,21_1834-04-25_p1_sn87062070_0039334295A_1834042501_0742,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038174603,0.9130414,0.019698253,0.015821105,0.013264632
1834,43_1834-11-28_p4_sn87062070_0039334295A_1834112801_0833,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36973512,0.011220387,0.6071252,0.0064850454,0.0054342886
1834,9_1834-10-09_p3_sn84020071_00414182938_1834100901_1185,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15027125,0.005379723,0.003957797,0.0031704707,0.8372207
1834,11_1834-04-25_p1_sn87062070_0039334295A_1834042501_0742,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01943691,0.5874449,0.009386854,0.0075052683,0.37622607
1834,4_1834-12-04_p1_sn84020071_00414182938_1834120401_1213,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75975823,0.23545296,0.0019392661,0.0015493594,0.0013001777
1834,37_1834-03-07_p4_sn87062070_0039334295A_1834030701_0733,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9173494,0.002602387,0.0019231648,0.07682532,0.001299636
1834,24_1834-08-08_p2_sn87062070_0039334295A_1834080801_0775,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22648837,0.05064999,0.0027845472,0.05176756,0.66830957
1834,32_1834-12-12_p4_sn87062070_0039334295A_1834121201_0837,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048277676,0.91442245,0.0021397304,0.07717099,0.0014390688
1834,6_1834-06-20_p4_sn87062070_0039334295A_1834062001_0761,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9887757,0.0040077753,0.002922431,0.002335229,0.0019589171
1834,15_1834-05-30_p3_sn87062070_0039334295A_1834053001_0752,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9551595,0.015611096,0.011765266,0.009495852,0.007968356
1834,33_1834-08-29_p3_sn87062070_0039334295A_1834082901_0784,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24696125,0.019267922,0.7136056,0.010966367,0.009198911
1834,23_1834-04-03_p2_sn84020071_00414182938_1834040301_1078,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32751727,0.005889729,0.0043342295,0.0034824023,0.65877634
1834,6_1834-12-12_p1_sn87062070_0039334295A_1834121201_0834,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50431734,0.014784162,0.4645232,0.008903586,0.007471713
1834,26_1834-01-02_p4_sn84020071_00414182938_1834010201_1028,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019932363,0.9581134,0.008863014,0.007118574,0.0059725647
1834,12_1834-06-27_p4_sn87062070_0039334295A_1834062701_0765,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94978696,0.018565632,0.012880527,0.010220315,0.008546615
1834,3_1834-04-10_p1_sn84020071_00414182938_1834041001_1081,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97393614,0.009161029,0.006830364,0.0054776757,0.0045948136
1834,32_1834-03-07_p3_sn87062070_0039334295A_1834030701_0732,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303677,0.59465504,0.3531459,0.011877589,0.009953737
1834,38_1834-03-06_p3_sn84020071_00414182938_1834030601_1063,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038999505,0.023755305,0.9110535,0.01423709,0.011954672
1834,64_1834-01-31_p4_sn87062070_0039334295A_1834013101_0721,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28907704,0.004423871,0.30151603,0.0025980421,0.40238503
1834,1_1834-09-19_p1_sn87062070_0039334295A_1834091901_0794,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025432806,0.0014560595,0.2663865,0.00086986175,0.72874427
1834,8_1834-01-02_p3_sn84020071_00414182938_1834010201_1027,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08737742,0.00080825714,0.8384116,0.00048063073,0.07292201
1834,25_1834-11-20_p1_sn84020071_00414182938_1834112001_1205,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24231426,0.0025378307,0.0018833766,0.0015206165,0.751744
1834,38_1834-06-27_p4_sn87062070_0039334295A_1834062701_0765,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011781729,0.9736186,0.0058748815,0.004744823,0.003979885
1834,35_1834-10-30_p3_sn84020071_00414182938_1834103001_1195,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024219858,0.015820596,0.011834916,0.009494562,0.93863004
1834,17_1834-04-25_p1_sn87062070_0039334295A_1834042501_0742,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6834782,0.101479895,0.0015369634,0.012017572,0.20148735
1834,3_1834-04-24_p3_sn84020071_00414182938_1834042401_1091,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4604981,0.5057575,0.013596901,0.010957243,0.009190202
1834,4_1834-05-16_p4_sn87062070_0039334295A_1834051601_0749,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009742899,0.0057338546,0.0043440093,0.7671051,0.21307419
1834,33_1834-01-16_p3_sn84020071_00414182938_1834011601_1035,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021610996,0.19382322,0.7720725,0.0067983246,0.005694932
1834,2_1834-09-05_p2_sn87062070_0039334295A_1834090501_0787,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051455554,0.0030356536,0.09539058,0.0017884161,0.89463985
1834,1_1834-04-25_p2_sn87062070_0039334295A_1834042501_0743,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33678734,0.0042408453,0.6542768,0.0025485307,0.0021465614
