year,id,word_count,cooccur_topic5_church,smallpox_kill_cooccurrences,smallpox_plague_cooccurrences,smallpox_sick_cooccurrences,cooccur_topic4_train,smallpox_grave_cooccurrences,smallpox_outbreak_cooccurrences,smallpox_perish_cooccurrences,smallpox_mortality_cooccurrences,cooccur_topic3_state,cooccur_topic4_steamship,cooccur_topic3_party,cooccur_topic2_house,cooccur_topic5_said,smallpox_burial_cooccurrences,smallpox_epidemic_cooccurrences,smallpox_fatality_cooccurrences,smallpox_infection_cooccurrences,smallpox_contagion_cooccurrences,cooccur_topic1_county,cooccur_topic4_york,cooccur_topic5_time,smallpox_casualty_cooccurrences,cooccur_topic5_would,smallpox_death_cooccurrences,smallpox_disease_cooccurrences,smallpox_endemic_cooccurrences,smallpox_suffering_cooccurrences,smallpox_victim_cooccurrences,smallpox_afflicted_cooccurrences,smallpox_succumb_cooccurrences,cooccur_topic1_city,cooccur_topic3_people,cooccur_topic1_street,cooccur_topic4_sale,smallpox_case_cooccurrences,cooccur_topic5_upon,smallpox_died_cooccurrences,smallpox_pandemic_cooccurrences,smallpox_obituary_cooccurrences,cooccur_topic4_market,cooccur_topic2_good,cooccur_topic2_year,smallpox_deceased_cooccurrences,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1872,26_1872-06-01_p2_sn84020594_00271742538_1872060101_0552,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5475742,0.027583353,0.020352622,0.39069247,0.013797288
1872,3_1872-12-28_p2_sn84020594_00271742538_1872122801_1360,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49935332,0.23028536,0.19862202,0.0010365518,0.07070269
1872,22_1872-12-28_p1_sn84026837_0027174254A_1872122801_0966,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16733326,0.11523684,0.58646834,0.07118495,0.059776593
1872,23_1872-10-05_p4_sn84020594_00271742538_1872100501_1079,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6206626,0.3583344,0.008478553,0.0068218717,0.0057025384
1872,200_1872-10-05_p7_sn83016555_00295875938_1872100501_0244,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86241573,0.049075168,0.036038302,0.028545437,0.023925334
1872,39_1872-08-30_p1_sn84026837_0027174254A_1872083001_0548,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63449085,0.013478454,0.33726662,0.008038705,0.006725401
1872,38_1872-07-27_p3_sn84026820_00271765277_1872072701_0345,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34834206,0.14219275,0.19428495,0.31404734,0.0011329316
1872,3_1872-02-10_p2_sn82014896_00211104405_1872021001_0310,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9940156,0.0020961273,0.0015668465,0.0012627771,0.001058604
1872,7_1872-07-06_p2_sn83030214_00206531101_1872070601_0492,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009783712,0.6127142,0.0004249468,0.06872468,0.3171578
1872,37_1872-10-05_p4_sn84026837_0027174254A_1872100501_0684,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009097493,0.8617162,0.004373428,0.003491892,0.12132101
1872,9_1872-12-21_p1_sn82014896_00211104405_1872122101_0500,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016551018,0.54239166,0.0075141806,0.42851505,0.0050280476
1872,8_1872-05-28_p4_sn84026837_0027174254A_1872052801_0219,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38189247,0.5864818,0.012751278,0.01026925,0.0086052595
1872,16_1872-06-01_p9_sn83030214_00206531101_1872060101_0247,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074829184,0.0050023226,0.003743517,0.0029879934,0.9807833
1872,2_1872-08-28_p1_sn83030214_00206531101_1872082801_0855,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21165857,0.09054558,0.65069354,0.046519533,0.00058271893
1872,64_1872-07-07_p9_sn83030313_00271743798_1872070701_0089,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9976546,0.0008175155,0.00061468856,0.0004969735,0.00041606856
1872,55_1872-10-19_p2_sn82014899_00211105495_1872101901_0386,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9301692,0.024660258,0.018248547,0.014668521,0.012253599
1872,34_1872-10-26_p3_sn85025202_0027955730A_1872102601_0656,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8372866,0.0017877643,0.15894817,0.0010755045,0.0009018908
1872,11_1872-03-05_p3_sn84020594_00271742538_1872030501_0247,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97167987,0.009971657,0.007407959,0.005956049,0.004984412
1872,22_1872-01-16_p8_sn83030214_00206531113_1872011601_0122,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00083379564,0.09021309,0.757346,0.00030627102,0.15130085
1872,15_1872-07-02_p3_sn84022991_00513688076_1872070201_0633,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28440776,0.0037212106,0.7077579,0.0022372939,0.0018758363
1872,17_1872-11-26_p5_sn83030313_00271743804_1872112601_0738,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41023436,0.011116756,0.008489364,0.006814193,0.5633453
1872,16_1872-01-15_p1_sn83030214_00206531113_1872011501_0107,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012315582,0.00777249,0.3644556,0.24794896,0.3675074
1872,16_1872-12-15_p12_sn83030313_00271743804_1872121501_0975,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571195,0.088520996,0.00059604127,0.853362,0.00040147317
1872,9_1872-09-21_p1_sn84026820_00271765277_1872092101_0375,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007970232,0.037082132,0.0037339465,0.06772391,0.8834897
1872,4_1872-04-03_p2_sn84020422_00332894948_1872040301_0368,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010106829,0.65686774,0.19218412,0.1165524,0.024288896
1872,21_1872-05-24_p1_sn84027718_00271763803_1872052401_0209,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000878756,0.64181143,0.00041008275,0.00032871985,0.356571
1872,27_1872-11-20_p2_sn84020422_00332894948_1872112001_0504,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3769228,0.021813914,0.57736915,0.012991918,0.0109022055
1872,35_1872-02-06_p1_sn84022991_00513688076_1872020601_0567,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019196094,0.044172157,0.95258677,0.00072055194,0.00060096395
1872,2_1872-08-03_p6_sn83030313_00271743798_1872080301_0386,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062263377,0.5579569,0.3769195,0.001555674,0.0013045447
1872,25_1872-09-28_p1_sn82014998_00279558030_1872092801_0361,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6043046,0.0050661666,0.38515684,0.0029794136,0.0024929186
1872,37_1872-08-31_p3_sn85052141_00202195301_1872083101_0537,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2934422,0.01958689,0.6651132,0.011897225,0.009960466
1872,26_1872-10-03_p1_sn83016555_00295875938_1872100301_0222,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9598042,0.014093874,0.01058075,0.008453122,0.0070681195
1872,6_1872-09-19_p6_sn83030313_00271743798_1872091901_0916,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023374145,0.0015325991,0.66625226,0.0009030754,0.32897466
1872,18_1872-12-20_p4_sn84020594_00271742538_1872122001_1335,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9757636,0.008470288,0.006352725,0.005130907,0.0042825076
1872,2_1872-07-05_p9_sn83030313_00271743798_1872070501_0067,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061433953,0.003939809,0.98558635,0.0023556717,0.0019747498
1872,5_1872-08-17_p2_sn85052141_00202195301_1872081701_0528,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048147957,0.6003971,0.0021816152,0.0017440394,0.3908625
1872,22_1872-09-21_p2_sn82014998_00279558030_1872092101_0358,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028770452,0.016199747,0.5309364,0.41611388,0.007979558
1872,4_1872-02-17_p1_sn85025202_0027955730A_1872021701_0494,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048173293,0.10358598,0.0016366006,0.001310694,0.8886494
1872,49_1872-05-04_p2_sn82015099_00279556690_1872050401_0282,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047088686,0.029871989,0.8895814,0.0181898,0.015268132
1872,10_1872-08-26_p4_sn84026837_0027174254A_1872082601_0535,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007910017,0.5749092,0.0035666926,0.41122028,0.002393871
1872,14_1872-09-19_p1_sn83030313_00271743798_1872091901_0911,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4419042,0.5568341,0.00050870527,0.00040993886,0.00034304944
1872,7_1872-11-06_p6_sn83030313_00271743804_1872110601_0483,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034112584,0.44643813,0.5186256,0.00044791793,0.00037568738
1872,89_1872-12-23_p4_sn84020594_00271742538_1872122301_1343,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8792616,0.0020195951,0.116476946,0.0012198522,0.0010220121
1872,25_1872-07-27_p3_sn83016348_00415624530_1872072701_0422,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5397374,0.010858015,0.0078081386,0.43634558,0.0052507953
1872,46_1872-12-19_p4_sn84020071_00393347260_1872121901_0206,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052097775,0.0033359833,0.002472601,0.9873131,0.001668544
1872,95_1872-05-31_p4_sn84020594_00271742538_1872053101_0550,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91602445,0.029067818,0.022104096,0.017846648,0.014956917
1872,14_1872-04-06_p2_sn82014899_00211105495_1872040601_0273,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051713713,0.01149099,0.9243029,0.0067952797,0.005697118
1872,8_1872-11-01_p4_sn84026837_0027174254A_1872110101_0782,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98786724,0.004236,0.0031838305,0.0025637373,0.0021491118
1872,15_1872-10-07_p4_sn83030313_00271743804_1872100701_0095,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014619491,0.050501604,0.026467776,0.0352995,0.87311167
1872,2_1872-08-29_p1_sn83030313_00271743798_1872082901_0657,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5733902,0.002519328,0.0018256634,0.42103186,0.0012329111
1872,93_1872-04-13_p2_sn84020594_00271742538_1872041301_0380,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009419539,0.00616961,0.004554094,0.9767899,0.0030668501
1872,11_1872-03-25_p8_sn83030214_00206531113_1872032501_0610,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013577191,0.111543894,0.0063971584,0.0051462287,0.86333555
1872,15_1872-03-30_p4_sn82015099_00279556690_1872033001_0264,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20008561,0.40380687,0.001832574,0.3930491,0.0012258781
1872,17_1872-09-21_p3_sn82015099_00279556690_1872092101_0364,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07256959,0.90636885,0.008518939,0.006822665,0.005719986
1872,5_1872-02-17_pNone_sn83030272_00206536135_1872021701_0600,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017858655,0.13124031,0.3492392,0.51717585,0.0005588189
1872,17_1872-08-24_p4_sn85025202_0027955730A_1872082401_0617,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028224943,0.017751524,0.012917907,0.23102534,0.7100803
1872,9_1872-10-15_p10_sn83030313_00271743804_1872101501_0205,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035775127,0.0008496859,0.0006303552,0.99451584,0.00042658838
1872,19_1872-08-24_p4_sn85025202_0027955730A_1872082401_0617,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24185246,0.5186339,0.21679014,0.012358144,0.010365336
1872,57_1872-05-31_p4_sn84026837_0027174254A_1872053101_0231,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676638,0.011261491,0.008542521,0.00681474,0.005717511
1872,16_1872-11-27_p12_sn83030313_00271743804_1872112701_0757,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30605763,0.6678302,0.010571521,0.008449473,0.0070910626
1872,33_1872-11-24_p14_sn83030313_00271743804_1872112401_0719,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7224987,0.006563789,0.2638356,0.0038666646,0.0032353033
1872,19_1872-06-28_p1_sn84026837_0027174254A_1872062801_0328,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825388,0.01733309,0.012756347,0.13593341,0.00858907
1872,40_1872-07-06_p1_sn84020594_00271742538_1872070601_0764,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017193059,0.011281833,0.32676658,0.35482168,0.28993684
1872,64_1872-11-18_p2_sn84020594_00271742538_1872111801_1228,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011860437,0.0070481193,0.00519999,0.9723647,0.0035266627
1872,122_1872-11-13_p7_sn83030313_00271743804_1872111301_0574,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359997,0.6086584,0.012613559,0.0101911,0.008540034
1872,17_1872-09-21_p2_sn82014998_00279558030_1872092101_0358,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098638525,0.4378197,0.54521465,0.003862805,0.003239052
1872,20_1872-11-23_p1_sn82014896_00211104405_1872112301_0483,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9245245,0.026637131,0.01968536,0.015852166,0.013300788
1872,8_1872-12-11_p6_sn83030313_00271743804_1872121101_0921,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065468005,0.004060014,0.9200658,0.06732011,0.0020072856
1872,12_1872-02-02_p4_sn83030214_00206531113_1872020201_0246,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010185088,0.006183843,0.9767064,0.003765591,0.003159093
1872,1_1872-07-18_p2_sn83030214_00206531101_1872071801_0576,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16205287,0.6883563,0.077933274,0.07115311,0.0005044584
1872,16_1872-09-23_p1_sn84020594_00271742538_1872092301_1027,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97190225,0.00981155,0.007357668,0.005947246,0.0049812226
1872,15_1872-06-22_p3_sn82014896_00211104405_1872062201_0392,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014235456,0.21151417,0.45150214,0.00054502266,0.3350151
1872,21_1872-12-21_p1_sn84020594_00271742538_1872122101_1336,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241869,0.0014188815,0.99462396,0.00083736697,0.0007010665
1872,13_1872-08-12_p6_sn83030214_00206531101_1872081201_0748,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077419286,0.004687886,0.24163644,0.64674306,0.09919066
1872,22_1872-11-29_p7_sn83030313_00271743804_1872112901_0776,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3661859,0.0053231735,0.0039793076,0.0031750184,0.6213366
1872,5_1872-09-20_p7_sn83030313_00271743798_1872092001_0929,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007165955,0.7808185,0.0029341818,0.20710787,0.0019734236
1872,10_1872-10-19_p1_sn82015099_00279556690_1872101901_0383,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15675527,0.31608924,0.5198491,0.0039752694,0.0033310808
1872,32_1872-10-10_p3_sn83030214_00206531125_1872101001_0293,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2312678,0.023918735,0.017920196,0.71489346,0.011999867
1872,9_1872-07-08_p2_sn84020594_00271742538_1872070801_0769,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010295895,0.6324803,0.12707002,0.22705536,0.0030983563
1872,10_1872-01-18_p1_sn90061771_00200292807_1872011801_0429,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011831971,0.008017631,0.0059342096,0.0047599315,0.96945626
1872,8_1872-10-29_p4_sn84026837_0027174254A_1872102901_0770,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007878581,0.0047516427,0.48130545,0.3824183,0.12364605
1872,31_1872-12-21_p2_sn84026820_00271765277_1872122101_0438,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88748527,0.038834635,0.029811872,0.023883175,0.019985057
1872,15_1872-03-22_p2_sn84027718_00271763803_1872032201_0171,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41648826,0.31222376,0.17678322,0.092948295,0.001556387
1872,14_1872-05-29_p1_sn84020594_00271742538_1872052901_0539,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9892595,0.0037450667,0.0028140533,0.002276525,0.0019048799
1872,38_1872-12-09_p3_sn83030313_00271743804_1872120901_0896,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6129624,0.35752857,0.0118599795,0.009605301,0.0080437595
