year,id,word_count,cooccur_topic1_house,cooccur_topic3_upon,cooccur_topic2_last,cooccur_topic4_street,cooccur_topic2_john,cooccur_topic1_also,cooccur_topic5_state,cooccur_topic5_county,cooccur_topic3_time,cooccur_topic4_disease,cooccur_topic5_court,cooccur_topic3_would,cooccur_topic1_sale,cooccur_topic4_cure,cooccur_topic2_york,cooccur_topic4_medicine,cooccur_topic4_remedy,cooccur_topic1_good,cooccur_topic5_said,cooccur_topic3_great,cooccur_topic2_bank,cooccur_topic5_bill,cooccur_topic2_city,smallpox_death_cooccurrences,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1843,71_1843-05-02_p4_sn83030213_00206530182_1843050201_0220,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8281283,0.061904293,0.04430626,0.035719246,0.029941872
1843,21_1843-04-06_p1_sn83030213_00206530182_1843040601_0127,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033699207,0.0021720058,0.0016354377,0.99172527,0.0010973269
1843,5_1843-01-07_p4_sn83030213_00206530170_1843010701_0554,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00087973196,0.0005545479,0.9979546,0.0003325073,0.00027861373
1843,43_1843-12-23_p2_sn83030213_00206530194_1843122301_0298,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02346512,0.94710714,0.01194647,0.009513909,0.007967313
1843,28_1843-01-07_p2_sn83030213_00206530170_1843010701_0552,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30145407,0.45024067,0.0033223126,0.0026495915,0.24233332
1843,5_1843-12-23_p2_sn83030213_00206530194_1843122301_0298,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97356135,0.009460746,0.0068702437,0.005503139,0.0046045487
1843,64_1843-06-30_p3_sn87090028_00295877959_1843063001_0226,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040773932,0.92544574,0.01361719,0.0109656,0.009197486
1843,7_1843-03-18_p1_sn82016488_00513688040_1843031801_0010,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13676614,0.008281931,0.8458913,0.004932727,0.0041278503
1843,56_1843-10-23_p2_sn83030213_00206530194_1843102301_0078,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090512615,0.006021552,0.97837555,0.003563534,0.0029880672
1843,53_1843-11-18_p3_sn83030213_00206530194_1843111801_0179,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053145286,0.8981104,0.019613344,0.015844254,0.013286631
1843,2_1843-12-20_p2_sn85042147_00202197978_1843122001_0633,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01077115,0.0072639887,0.8377888,0.0043338193,0.13984229
1843,21_1843-06-01_p3_sn83030213_00206530182_1843060101_0323,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56482375,0.009269621,0.19075914,0.23054883,0.004598699
1843,18_1843-05-18_p1_sn83016865_00415661939_1843051801_0079,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070421607,0.0045682653,0.9833377,0.0027506214,0.002301256
1843,11_1843-12-07_p3_sn82016317_00415661642_1843120701_0151,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013443544,0.97233886,0.005744018,0.004608123,0.003865426
1843,33_1843-05-25_p4_sn83030213_00206530182_1843052501_0300,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93857646,0.021481132,0.016080163,0.012985382,0.01087691
1843,8_1843-01-02_p4_sn83030213_00206530170_1843010201_0538,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026918193,0.0028916039,0.0021425309,0.9666068,0.0014409058
1843,24_1843-07-28_p2_sn87090028_00295877959_1843072801_0237,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018486762,0.9594701,0.008931103,0.0071307803,0.0059812716
1843,85_1843-05-26_p3_sn83030213_00206530182_1843052601_0303,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84823126,0.12970585,0.008916981,0.007154879,0.0059910542
1843,2_1843-12-11_p4_sn82016317_00415661642_1843121101_0164,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99402636,0.0020919302,0.001563247,0.0012611152,0.0010573869
1843,39_1843-08-22_p4_sn83030213_00206530182_1843082201_0600,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012930044,0.008097237,0.00609379,0.96875566,0.0041232454
1843,59_1843-07-21_p3_sn83030213_00206530182_1843072101_0491,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963853,0.013065223,0.009295807,0.007497876,0.006288201
1843,45_1843-02-10_p4_sn83030213_00206530170_1843021001_0670,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925309,0.025966756,0.019593759,0.0158385,0.013291897
1843,91_1843-03-30_p3_sn83030213_00206530182_1843033001_0105,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76671904,0.21403463,0.007775212,0.0062498925,0.0052211867
1843,76_1843-12-15_p4_sn83030213_00206530194_1843121501_0272,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05081921,0.033111077,0.025305351,0.8737081,0.01705623
1843,20_1843-08-28_p3_sn83030213_00206530182_1843082801_0619,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98875743,0.003926867,0.0029473354,0.0023772472,0.00199112
1843,14_1843-06-22_p2_sn83030213_00206530182_1843062201_0394,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009895667,0.33310542,0.649768,0.015841408,0.00029559998
1843,52_1843-04-26_p2_sn83030213_00206530182_1843042601_0198,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009082034,0.98068476,0.004136167,0.0033164474,0.002780586
1843,29_1843-05-03_p3_sn85042147_00202197978_1843050301_0499,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02682652,0.3083809,0.43839616,0.010182256,0.2162142
1843,52_1843-05-29_p3_sn83030213_00206530182_1843052901_0311,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022559501,0.014490317,0.011061546,0.94441324,0.007475439
1843,68_1843-04-29_p1_sn83030213_00206530182_1843042901_0209,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828177,0.062107515,0.04417428,0.035665922,0.029875282
1843,87_1843-05-06_p3_sn83030213_00206530182_1843050601_0235,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9437471,0.019693132,0.01471624,0.011883872,0.009959522
1843,16_1843-12-08_pNone_sn86058217_00271744742_1843120801_0805,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26704106,0.0065740827,0.004828805,0.24079598,0.48076007
1843,21_1843-09-29_p4_sn83030213_00206530182_1843092901_0732,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02056465,0.0128344335,0.009302457,0.0074997717,0.9497987
1843,15_1843-09-23_p1_sn83030213_00206530182_1843092301_0709,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38392937,0.004745439,0.003477392,0.19001353,0.41783425
1843,18_1843-02-04_p4_sn83030213_00206530170_1843020401_0650,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020328535,0.013049258,0.0099167675,0.7525578,0.20414764
1843,8_1843-09-21_p1_sn83030213_00206530182_1843092101_0701,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9689257,0.0030605218,0.0022892896,0.0018329147,0.023891477
1843,97_1843-10-27_p1_sn83030213_00206530194_1843102701_0093,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013971924,0.96914965,0.0067915237,0.00548605,0.0046008504
1843,11_1843-02-02_p2_sn83030213_00206530170_1843020201_0640,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040411144,0.91571164,0.017665908,0.014250133,0.011961195
1843,3_1843-11-04_p1_sn82007022_00393342882_1843110401_0035,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435519,0.0012577977,0.30265924,0.0007453253,0.25981852
1843,35_1843-06-22_p2_sn83030213_00206530182_1843062201_0394,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086755445,0.1942476,0.7320462,0.06258335,0.0024472806
1843,49_1843-03-30_p4_sn83030213_00206530182_1843033001_0106,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9775578,0.007819838,0.0058910535,0.004749042,0.0039822944
1843,29_1843-09-04_pNone_sn83030213_00206530182_1843090401_0644,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046398626,0.0030612587,0.002282497,0.9885021,0.0015142772
1843,38_1843-01-14_p3_sn83030213_00206530170_1843011401_0577,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035483558,0.9207088,0.017629547,0.014230557,0.011947669
1843,70_1843-08-01_p3_sn83030213_00206530182_1843080101_0527,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88202924,0.110131,0.0031544056,0.0025486085,0.0021367741
1843,21_1843-08-08_p2_sn87065340_00295877765_1843080801_0290,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006704324,0.0040342794,0.79397225,0.028750572,0.16653861
1843,18_1843-08-02_p2_sn85042147_00202197978_1843080201_0552,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03210098,0.020019002,0.014909299,0.0118940985,0.92107666
1843,30_1843-08-05_p2_sn82016488_00513688040_1843080501_0084,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10074864,0.005206823,0.8883285,0.003110885,0.0026051872
1843,2_1843-09-02_p2_sn87090169_00295878174_1843090201_0292,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024277505,0.001580529,0.21167533,0.00093234796,0.783384
1843,37_1843-11-11_p4_sn82016488_00513688040_1843111101_0141,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94735366,0.01890326,0.013581048,0.010961738,0.009200347
1843,37_1843-10-18_p4_sn85042147_00202197978_1843101801_0599,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51948285,0.0013070004,0.23484056,0.0014017642,0.24296777
1843,23_1843-06-28_p2_sn83030213_00206530182_1843062801_0414,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41397896,0.008103303,0.56917036,0.0047605317,0.0039868318
1843,58_1843-01-30_p3_sn83030213_00206530170_1843013001_0629,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83186156,0.058380608,0.0441248,0.035704613,0.029928476
1843,10_1843-08-22_p4_sn83030213_00206530182_1843082201_0600,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065018656,0.0041884636,0.0031392386,0.98407304,0.0020974474
1843,91_1843-07-21_p3_sn83030213_00206530182_1843072101_0491,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012234067,0.973066,0.0059424844,0.0047667637,0.003990818
1843,23_1843-10-24_p4_sn83030213_00206530194_1843102401_0084,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3795586,0.61846167,0.0007980545,0.0006428618,0.0005387802
1843,56_1843-08-26_p1_sn83030213_00206530182_1843082601_0613,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9826796,0.0060457787,0.0045486647,0.0036609748,0.0030648692
1843,9_1843-06-08_p3_sn84020071_00414182951_1843060801_0681,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018361403,0.092695825,0.08510503,0.81980866,0.00055426994
1843,63_1843-12-13_p4_sn83030213_00206530194_1843121301_0264,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9787677,0.0074905218,0.0055380575,0.0044658477,0.0037378632
1843,18_1843-05-26_p4_sn83030213_00206530182_1843052601_0304,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051094675,0.98923427,0.0022867688,0.0018352444,0.0015342078
1843,33_1843-09-02_p1_sn83030213_00206530182_1843090201_0637,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95471567,0.01594046,0.011838145,0.009528463,0.007977258
1843,18_1843-09-15_p3_sn87090028_00295877959_1843091501_0262,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27923322,0.008754326,0.006403859,0.0050879573,0.70052063
1843,12_1843-06-01_p3_sn84020071_00414182951_1843060101_0677,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010809517,0.00072733674,0.0005276078,0.00042313477,0.9972409
1843,3_1843-12-11_p4_sn82016317_00415661642_1843121101_0164,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8614846,0.0016457258,0.13506024,0.0009850318,0.0008244902
1843,28_1843-08-18_p3_sn87090028_00295877959_1843081801_0246,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352344,0.022326756,0.91858846,0.012964017,0.010886331
1843,16_1843-11-15_p2_sn83030213_00206530194_1843111501_0166,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027892482,0.94267976,0.011934053,0.009521673,0.007972026
1843,9_1843-08-01_p3_sn87065340_00295877765_1843080101_0287,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99347925,0.0023267304,0.001695925,0.0013590653,0.0011390658
1843,21_1843-03-29_p4_sn83030213_00206530182_1843032901_0102,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004332546,0.32887208,0.0020894608,0.0016793017,0.66302663
1843,29_1843-05-17_p2_sn85042147_00202197978_1843051701_0506,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061761662,0.8650845,0.02946377,0.02375125,0.019938832
1843,46_1843-10-10_p4_sn87065340_00295877765_1843101001_0320,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77643335,0.07715655,0.058839492,0.04775256,0.039818067
1843,28_1843-12-27_p2_sn83030213_00206530194_1843122701_0310,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029898748,0.93618274,0.013747406,0.010977527,0.009193542
1843,28_1843-01-06_p2_sn83030213_00206530170_1843010601_0548,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18734166,0.018773472,0.013687415,0.010990688,0.76920676
1843,81_1843-06-21_p3_sn83030213_00206530182_1843062101_0391,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90389043,0.03336665,0.025268096,0.020373818,0.01710102
1843,57_1843-10-27_p2_sn83030213_00206530194_1843102701_0094,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48532847,0.47802263,0.014806335,0.011878952,0.00996373
1843,7_1843-04-22_pNone_sn83016863_00415662051_1843042201_0104,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003278627,0.4234728,0.0014307748,0.0011522117,0.57066554
1843,47_1843-04-27_p4_sn83030213_00206530182_1843042701_0204,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8679983,0.0034695237,0.12472398,0.0020721834,0.0017360963
1843,5_1843-10-21_p2_sn82016488_00513688040_1843102101_0127,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014202471,0.00939536,0.32717004,0.0054923487,0.64373976
1843,15_1843-08-25_p3_sn83030213_00206530182_1843082501_0611,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020293199,0.014193415,0.3033201,0.6555478,0.006645511
1843,32_1843-11-22_p3_sn83030213_00206530194_1843112201_0191,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009507402,0.0059574298,0.004424386,0.9771214,0.0029894346
1843,24_1843-10-25_p1_sn83030213_00206530194_1843102501_0085,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8711869,0.00063198217,0.0318861,0.0611008,0.035194203
1843,1_1843-09-15_p4_sn87090028_00295877959_1843091501_0263,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077245,0.005056865,0.0037504951,0.0030280172,0.98044014
1843,14_1843-06-21_p4_sn83030213_00206530182_1843062101_0392,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025749889,0.0015936753,0.0011959685,0.9938322,0.0008032484
1843,1_1843-03-18_p3_sn82016488_00513688040_1843031801_0012,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7374916,0.25864273,0.0015623015,0.0012532171,0.0010500948
1843,8_1843-09-16_p3_sn82016488_00513688040_1843091601_0108,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076346453,0.005077624,0.0037723896,0.0030285208,0.9804868
1843,12_1843-08-05_p4_sn86058217_00271744742_1843080501_0734,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834488,0.0013255699,0.7521102,0.00077989616,0.1623355
1843,35_1843-08-25_p1_sn83030213_00206530182_1843082501_0609,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6723908,0.15640831,0.0013149483,0.0010596706,0.16882628
1843,36_1843-02-28_p2_sn83030213_00206530170_1843022801_0728,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14444715,0.016374584,0.011852892,0.009604076,0.8177213
1843,8_1843-03-02_p2_sn83030213_00206530182_1843030201_0006,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030641176,0.0006484261,0.99558735,0.0003808673,0.00031923217
1843,17_1843-12-07_p4_sn82016317_00415661642_1843120701_0152,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9542165,0.016450657,0.011865511,0.009501934,0.007965433
1843,55_1843-09-01_p2_sn83030213_00206530182_1843090101_0634,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009130647,0.41217232,0.57196945,0.003658843,0.0030687465
1843,20_1843-08-10_p4_sn84020071_00414182951_1843081001_0710,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90764153,0.0019441582,0.0014625799,0.08796341,0.0009883625
1843,63_1843-09-08_p4_sn87090028_00295877959_1843090801_0259,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9951347,0.0017238371,0.0012685573,0.0010190441,0.00085387763
1843,21_1843-03-14_pNone_sn83030213_00206530182_1843031401_0047,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2306145,0.7635825,0.0023452619,0.0018811506,0.0015765881
1843,53_1843-05-31_p4_sn83030213_00206530182_1843053101_0320,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037722435,0.022151668,0.016092509,0.6357783,0.28825504
1843,38_1843-10-19_p2_sn83030213_00206530194_1843101901_0066,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05006927,0.5881309,0.35890424,0.0015780261,0.0013175323
1843,84_1843-04-25_p3_sn83030213_00206530182_1843042501_0195,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027898215,0.52653533,0.013758366,0.011016,0.42079207
1843,69_1843-10-20_p3_sn83030213_00206530194_1843102001_0071,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5285475,0.0087362975,0.006375255,0.005095541,0.45124537
1843,11_1843-12-01_pNone_sn86058217_00271744742_1843120101_0801,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046459842,0.4059313,0.51844805,0.015863068,0.013297862
1843,29_1843-07-22_p3_sn83030213_00206530182_1843072201_0495,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9896856,0.003632178,0.0027044746,0.0021646535,0.001813042
1843,12_1843-12-09_p1_sn82016317_00415661642_1843120901_0157,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9765023,0.008258275,0.006188423,0.0049239853,0.0041270363
1843,24_1843-04-04_p2_sn83030213_00206530182_1843040401_0120,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04635319,0.5981293,0.022349678,0.017828232,0.31533965
1843,51_1843-06-02_p4_sn83030213_00206530182_1843060201_0328,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02755985,0.44062063,0.011196654,0.5131457,0.0074771526
1843,27_1843-11-22_p2_sn83030213_00206530194_1843112201_0190,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046231035,0.8987176,0.022299746,0.01780536,0.014946348
1843,58_1843-05-27_p1_sn83030213_00206530182_1843052701_0305,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069822576,0.0046434337,0.11752991,0.8684977,0.0023466304
1843,25_1843-08-05_p2_sn87090169_00295878174_1843080501_0276,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012029621,0.007856266,0.32564124,0.0047534574,0.6497194
1843,50_1843-03-07_p3_sn83030213_00206530182_1843030701_0025,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027516426,0.9945139,0.0011038942,0.00088682456,0.0007436411
1843,50_1843-06-23_p1_sn83030213_00206530182_1843062301_0397,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27807054,0.6488415,0.029365499,0.023782449,0.019939987
1843,49_1843-02-04_p4_sn83030213_00206530170_1843020401_0650,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033509064,0.7029318,0.016180957,0.236509,0.010869237
1843,11_1843-11-22_p2_sn85042147_00202197978_1843112201_0617,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009139973,0.98013914,0.00432726,0.003476385,0.0029171202
1843,1_1843-08-30_p2_sn83030213_00206530182_1843083001_0626,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008010658,0.987857,0.0016748647,0.0013376249,0.0011198234
1843,54_1843-05-30_p3_sn83030213_00206530182_1843053001_0315,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009964821,0.0066844462,0.005079143,0.9748554,0.0034161357
1843,10_1843-05-03_p4_sn85042147_00202197978_1843050301_0500,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89472294,0.004972833,0.003710682,0.094101615,0.0024918723
1843,3_1843-09-01_p2_sn87090028_00295877959_1843090101_0253,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007804276,0.0045025395,0.98282164,0.0026509417,0.0022206276
1843,40_1843-04-22_p3_sn82016488_00513688040_1843042201_0027,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050117066,0.8832586,0.0023151261,0.0018549394,0.10755971
1843,6_1843-12-16_p3_sn83030213_00206530194_1843121601_0275,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009153341,0.006016797,0.004454527,0.9773837,0.002991625
1843,48_1843-08-05_p4_sn82016488_00513688040_1843080501_0086,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96908754,0.010986592,0.008017935,0.006477253,0.005430736
1843,50_1843-11-04_pNone_sn83030213_00206530194_1843110401_0129,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34829074,0.18500136,0.25566086,0.20183735,0.009209734
1843,19_1843-05-17_p2_sn85042147_00202197978_1843051701_0506,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00086547306,0.0005484528,0.997974,0.00033313356,0.00027892413
1843,65_1843-06-30_p2_sn83030213_00206530182_1843063001_0422,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018019091,0.18241152,0.78646296,0.007127874,0.005978598
